"","cg21155367","cg07800208","cg01944593","cg02937494","cg26683005","cg06786238","cg03717994","cg16023415","cg06646112","cg00618183","cg24548919","cg01172338","cg17170088","cg21893358","cg23583742","cg12595460","cg25980042","cg17945153","cg07481031","cg03327494","cg01614597","cg21209815","cg18890215","cg03160656","cg02070906","cg17840363","cg02272859","cg19014323","cg02993606","cg23926820","cg11868356","cg20923498","cg16106368","cg18823633","cg26218835","cg20543571","cg16810605","cg21681643","cg05060534","cg16612995","cg04428453","cg04309404","cg04257877","cg12785353","cg16839353","cg14206979","cg12848405","cg27622506","cg00744187","cg15159987","cg05947505","cg14794577","cg06493334","cg06034885","cg27102332","cg00374056","cg02859709","cg15644837","cg06875832","cg22649311","cg00423487","cg19426050","cg14694191","cg19270265","cg11702866","cg06401197","cg06672737","cg21304619","cg25146268","cg07560517","cg01414403","cg07533350","cg08984405","cg13838014","cg13799287","cg16190211","cg04290981","cg21089646","cg21945289","cg25501191","cg18595293","cg14381712","cg08727679","cg01901466","cg26801816","cg23685151","cg23644960","cg12498094","cg21533958","cg21632079","cg18114887","cg17365076","cg02750034","cg14662522","cg07066563","cg12258176","cg08171667","cg06143361","cg15089864","cg07036137"
"GSM1506297",0.0805026421192571,0.829807198251794,0.830970142344603,0.0152128485037067,0.0311442450768018,0.942218340969325,0.898855695881427,0.0307208789574163,0.803724974302359,0.84328420755876,0.830368744333514,0.0239404118503723,0.0140563560131864,0.231940930733549,0.95626815823372,0.0674267844236838,0.889846323595125,0.0373707234578919,0.937418119562563,0.961387625353255,0.0853416998913868,0.0241047284753789,0.597069091182483,0.890076280809431,0.95218316345579,0.910470332373733,0.532600726201938,0.0562370523658281,0.878150970474927,0.195011143081227,0.156119043961628,0.553017235014048,0.0291967298119126,0.0668478275137884,0.95276236074993,0.919035167030554,0.0445353864442614,0.936799830309503,0.821216421136509,0.919116939291232,0.93350268997819,0.891406664853467,0.00967581269492145,0.886684635935309,0.317970717075487,0.0846303324314522,0.974417319154739,0.0912107741120451,0.926441583009619,0.587544690659517,0.721515295089931,0.0195674280472823,0.0303269229187163,0.0192714080154837,0.0393168802449547,0.843990456765146,0.0249430502293867,0.68296636878963,0.950137536944592,0.088378011650336,0.554847748203812,0.921341847146487,0.33087143597158,0.905820478876877,0.840381930161387,0.877775528140675,0.546943414152049,0.977590682046626,0.0488854816841335,0.0381159253288997,0.90197742294888,0.0261183119786946,0.0219011433533651,0.0137779244401687,0.0212514749630304,0.226457148815342,0.942711283640946,0.982056809078931,0.900377674619727,0.717762343952856,0.0195823873115608,0.914778938553413,0.915112672399989,0.824020361209407,0.0277014389553339,0.0347041293180011,0.467120302977327,0.733564206447446,0.938320602823641,0.884457629519714,0.943564438784712,0.897028560519053,0.87508220173956,0.681521287528619,0.940155318967694,0.0186182562590017,0.909536427952086,0.0423940580619603,0.0378015792496772,0.105030107591215
"GSM1646161",0.0193932606171296,0.893278832871619,0.890255123721506,0.0135203840021603,0.0346418879178444,0.897311578691859,0.895048431409549,0.0274006097559123,0.858573490999342,0.779624599589835,0.70850468456113,0.0175598566715549,0.0136410004223197,0.325456526653071,0.93952656505421,0.264184499613614,0.876811375697194,0.0728728736814735,0.885044630636024,0.937891024550768,0.0167150287479252,0.0124772210863726,0.827029498703382,0.831155214246838,0.927522682810807,0.852797097835697,0.78886903611587,0.0231588645306345,0.668200585340377,0.424887344569608,0.146744411554341,0.702762004474017,0.113506817589699,0.0529087440033954,0.860833613682773,0.940679941648738,0.0355895381253836,0.87157560463142,0.804135913055818,0.91426764069427,0.833290042833559,0.824145888583018,0.0179844663787817,0.84840898760001,0.243729183340735,0.0172001025108069,0.928324699400934,0.0145232012503753,0.793446019459067,0.53984699474871,0.60640310595621,0.024469629189456,0.0534333844975958,0.0315260838242054,0.0163249062344959,0.749889983571574,0.0240065120468006,0.652590991817744,0.883917715016417,0.0700956480929405,0.438386400929615,0.782677146701106,0.20268527798395,0.853844001830532,0.921420493700774,0.910948844202185,0.581210754463875,0.94889882698409,0.0102792988723836,0.014126701396392,0.944124290091861,0.015951039448342,0.0108965816874786,0.0239802117846506,0.0105232153207576,0.0889714848984531,0.848976460931564,0.970445546937177,0.8048669727156,0.718176966115986,0.0293922232403233,0.914815306711423,0.916244966455979,0.692605747929774,0.0554499624761366,0.0171023827425288,0.218301311360619,0.937119565047569,0.835994906282399,0.835320504885996,0.882962909359778,0.840880079335288,0.803724999509262,0.604095541617541,0.903194873192652,0.0402688457057124,0.881988459292438,0.105464419393417,0.0142988651020084,0.0379230395479323
"GSM1646175",0.0283077741923399,0.90087758809994,0.853987936621538,0.0196377700027546,0.0446872311737495,0.795155417660605,0.879415604170592,0.0232212663371937,0.894542601710167,0.685338060579614,0.564737285408311,0.0235990437385659,0.0251577425294939,0.31107685850152,0.920591637927545,0.275237036959106,0.86964926683982,0.0836918258632062,0.881573481557387,0.932121706250617,0.037602509318724,0.0172980401182526,0.787370297788448,0.803404598550626,0.923433534966707,0.794000977146895,0.74704987468618,0.032074360192435,0.806728964461452,0.347283021811891,0.130221844688221,0.698893487092245,0.0129816904122847,0.0641769952299561,0.849327436697224,0.905304842634107,0.0382192735475878,0.87589760390628,0.798770915816129,0.937689775955031,0.762409905862614,0.792970270085166,0.0214155738267657,0.780960195592298,0.243846218088394,0.031009827761971,0.931905010558623,0.0163788649993593,0.806532446265832,0.588527791847781,0.594856720572151,0.0325076044297447,0.0829087403941691,0.0366637192800729,0.0241485191198029,0.697199410818396,0.0333778084662789,0.521390869380268,0.877375121302178,0.0925194238836603,0.47117367511558,0.729935471645154,0.345466007365115,0.845226305231751,0.889948840341991,0.88504416782243,0.595710309182484,0.940473537885209,0.0234603901884896,0.0190863032996379,0.952339246018495,0.0200886810308251,0.0186513572723194,0.0288199586094986,0.0118448308770388,0.167664539511367,0.864181524733066,0.966510377647864,0.797650196355576,0.82888848362964,0.0261193813254446,0.93511635964184,0.863662212776609,0.801432725498654,0.0631412850407611,0.0283201283970616,0.310452405433064,0.865851324307746,0.857366532582069,0.846194832687621,0.857213003459098,0.829885373841615,0.759646035016888,0.620582887894585,0.895576200904777,0.0375675188436201,0.905657393528622,0.0960706221731829,0.024332325585546,0.0503012581673129
"GSM1649753",0.0883735095846499,0.780126276481392,0.772431982059167,0.0175805127710014,0.0396919777613431,0.924765261163896,0.907718272827275,0.0320756362829925,0.815731578685778,0.887587243410633,0.874879888073335,0.041075189814279,0.0245661295351697,0.341264011214517,0.954326221686819,0.215421480361693,0.895419327993263,0.0541549992580599,0.921130964219993,0.937737030032247,0.068284668883698,0.0322593632955219,0.797291579677968,0.919543748870827,0.948313982454089,0.935775878024733,0.638142107506974,0.062964001686855,0.857146249452997,0.310342914649623,0.0945096416530894,0.648944929624775,0.0377394089088131,0.0443557077702106,0.945792947620531,0.863948687806056,0.0406475435569821,0.872428253611314,0.727208961220353,0.908633234259982,0.942919883331034,0.900107094423801,0.0193760486314026,0.887504232552376,0.353973515505619,0.0658140536962913,0.935980513880146,0.0264814160183859,0.930793151758829,0.638302420452277,0.621233143484583,0.0324760804454297,0.0362907580083844,0.0257896401562261,0.0566705094547444,0.813709090119613,0.0363739862413832,0.672591500461028,0.936765743563114,0.0518238648817512,0.559526800562086,0.898659880577575,0.276386598831576,0.923906540309107,0.828378617999591,0.894155439479651,0.594485202253957,0.970281093177436,0.0561370328133328,0.0531002465239941,0.9242005834028,0.0290789786423826,0.0252452248420195,0.0251047700683844,0.0266905125862977,0.199949763539555,0.920753001578496,0.980711081644906,0.926168356336717,0.808708688986299,0.0359687947348736,0.889221537343309,0.907066054284051,0.794096536879026,0.0426705010068075,0.0388198488693662,0.205267994211078,0.752882465474112,0.931019951376088,0.901928807552126,0.927169936517073,0.85756695312019,0.856409979002488,0.547782179867221,0.915632090436851,0.025871549818746,0.90128741275644,0.0466560139241309,0.0493739999101412,0.121060769751827
"GSM1649758",0.0588517220464965,0.848484275083375,0.846395680302998,0.0230338828509058,0.036415925142657,0.953835285625909,0.85134774240627,0.0277540654668389,0.822786818676553,0.845106988845777,0.86838166217577,0.0461458503980468,0.0244092517235594,0.205135369731656,0.951697585790119,0.204395367249493,0.923713281471227,0.0477116476703306,0.939117967401039,0.93438773174329,0.0629707651030631,0.029771227028789,0.741577545131917,0.915982302664879,0.9404263691384,0.925511509375546,0.649399247809375,0.0600261724002083,0.880739322901559,0.592148198465911,0.0957969163600288,0.598600098564323,0.0265674683388144,0.0624056956677443,0.937898246601024,0.912392359061093,0.0427861702903985,0.898781455893136,0.74321852042549,0.914402678979981,0.929858528158321,0.907713889941127,0.021046746857087,0.851912722344426,0.324021332409251,0.0485835632617126,0.953249816975978,0.0221650441913479,0.938426514308727,0.652544632928901,0.603957554258093,0.0333932953227987,0.034556937509984,0.0250358617392182,0.0442611238159786,0.842659097363648,0.0329789482967049,0.708175473384792,0.93306584082061,0.0445687504774132,0.547036712708038,0.891266604776646,0.253723225621426,0.898602755937514,0.876312983515366,0.931011231914853,0.531973480416335,0.975896282462406,0.0421194487263961,0.0382485645039961,0.928595111665888,0.0278442177259374,0.0243931118909178,0.0215619215546179,0.0282828366222094,0.118051038057444,0.931986191568184,0.976752273203549,0.914105256430833,0.725139703904098,0.0299039957761119,0.912623969432111,0.891871574330312,0.692231663590354,0.0437165162512788,0.0344147435350827,0.162702351625315,0.825507403174064,0.922379994846387,0.917089868803447,0.918717647661112,0.881586755614299,0.860417309666792,0.620994235951777,0.921565571213609,0.0292415853649394,0.91597951905499,0.0521232449160262,0.0379843375883451,0.0801199826302373
"GSM1649762",0.0637872603191033,0.826021022634595,0.796907009485654,0.0190711336302199,0.0349695387264971,0.942529678052854,0.878422567493314,0.0244022741746927,0.819945744412968,0.857923152867314,0.889724758491908,0.0357138661906274,0.024717452437443,0.304307140152613,0.961408103998506,0.154014629723123,0.89527205650511,0.0505739620387325,0.937628492347973,0.942498985675292,0.0659903043929889,0.0330521576810339,0.779422691755695,0.92997051366837,0.946101997792608,0.927570698254653,0.582817453310202,0.0605650073142027,0.82466057465584,0.49063140494766,0.0963411889163251,0.513401301031353,0.0284546818290897,0.0587040747676321,0.945554405284722,0.902830696475858,0.0499672514831271,0.85235325824733,0.760916108576185,0.920763264109172,0.91248214868408,0.910164501441167,0.0212021816210278,0.871435787401827,0.313350457931478,0.0604639421056049,0.953410222131904,0.029016188581863,0.944036041095738,0.612813890392802,0.631273526143046,0.030950057035021,0.0339449399802396,0.0213934982286514,0.0553724378834914,0.883557881521435,0.03252928589028,0.655122499857416,0.943997157096651,0.0539463869143215,0.535003536846531,0.90978288621519,0.306990591621735,0.925177392338394,0.862868299934596,0.918456246043167,0.521398240711158,0.96610542024128,0.0384831757081315,0.0327134111766311,0.919102302601677,0.0347761553106644,0.0254249523275872,0.0239045053219913,0.02887758674961,0.1636104884771,0.928478006762985,0.983066806814816,0.937111787768281,0.732671180409265,0.0256679951222692,0.906919756688603,0.903914992053807,0.689653056102128,0.0649413476308538,0.0486037153812812,0.24006194847822,0.753690586420487,0.932067087905441,0.920088973850024,0.937853792579675,0.874938592186176,0.846871018572175,0.547848611204901,0.925289173856947,0.0244912773953657,0.885038928944925,0.0573117238197287,0.0442499362312875,0.0895643996854901
"GSM1649770",0.0667110316314245,0.83866598534905,0.773119526109316,0.0196730067061022,0.0216840042716752,0.952794451405977,0.875398070097635,0.0152822484128527,0.858635020010343,0.882511198233492,0.913641727471482,0.0433425411078297,0.0170656629663091,0.220640719298579,0.963396069985805,0.128370897516791,0.915321690489312,0.0325645093240064,0.948295303937151,0.952011137754113,0.0765851664502419,0.0306134429309057,0.827511354501705,0.941561410930445,0.955192722800779,0.935759956219438,0.626343345062297,0.0485975276282789,0.69596215547373,0.397521276484934,0.105758427522867,0.614413014194947,0.0202034178086396,0.0562626674807208,0.955236039191932,0.89254098558776,0.0478438897964789,0.883966133229053,0.762140702442914,0.905545567100514,0.953452790937206,0.924277616743669,0.0124786430187588,0.932376296993225,0.344960933579713,0.0566902356793945,0.961290072353079,0.0168237657113609,0.941935952524932,0.652557935515455,0.646002312338442,0.0183731474661772,0.0407527766882209,0.0167012447479309,0.040638251442477,0.915587544864487,0.0391765838533433,0.715160161858946,0.943662788035206,0.030876221460585,0.585901461714699,0.946163350920564,0.329451847043553,0.95105006125272,0.837643621489396,0.918601333355319,0.612829821534439,0.979609738918521,0.039459986037287,0.0259634619726642,0.93758553060189,0.0261929926669531,0.0171179194771802,0.017347219851489,0.0254398033129905,0.167564979651452,0.948461367745198,0.990687243138568,0.938113077229182,0.781560150391027,0.0206198124858884,0.924375205749903,0.921165282477007,0.703911619747018,0.0246890914634637,0.0393797848439105,0.141743275691518,0.759637543467371,0.942969190255331,0.870631819785189,0.939781310029315,0.87804164313663,0.873218353088837,0.566499893319395,0.950911209116809,0.0170151840441122,0.894617464332631,0.0462427018107243,0.0283864090035047,0.0710340589247112
"GSM1649778",0.0787134393977627,0.841419274689021,0.827079663590726,0.0245523954482189,0.0334144879011815,0.957294287879163,0.8772552381098,0.0225209344731412,0.821916772096868,0.873413494544741,0.872609657127828,0.0396256254952445,0.0222720176522134,0.333531971388018,0.95678106894522,0.170268827447985,0.924273493046807,0.0432333877276837,0.9416878407512,0.944443016674972,0.0567257840601038,0.030376766425711,0.826960288989074,0.921094768692714,0.95699423254175,0.930358880693882,0.668005527273229,0.0441458582578418,0.834571590477734,0.449012575204881,0.144890845400383,0.636060000701681,0.0234233445749191,0.0603403497462898,0.941076537091574,0.890222455265654,0.0503719185788632,0.904723401269219,0.701097807457141,0.90968794411385,0.942161203775427,0.904603010997706,0.0214450859030149,0.882537489450596,0.321829576708892,0.0652672494179058,0.95844087084726,0.0228734859661429,0.939155254802869,0.613560816148355,0.695226938687501,0.0332736873113585,0.0334427423798069,0.0216995002013999,0.0558331735534248,0.874503201369786,0.0311740481165712,0.635315413592037,0.943614236900762,0.0536623368439495,0.541033856982614,0.916635148955167,0.298743615801033,0.920252369099576,0.847289902111217,0.936883096854593,0.556672991913463,0.973792585725133,0.044174062231225,0.0377943228337589,0.943679302945154,0.0384778852253727,0.0238039915204276,0.0193459550165837,0.0248595786937054,0.284534639481453,0.943803875741012,0.977844224262843,0.929142165383731,0.71913862223363,0.0280099304822285,0.91431062158499,0.929176799003326,0.744759645574275,0.0649379961840691,0.0371442752291109,0.262439030682616,0.845641776126592,0.932067893874374,0.93117302483087,0.938080289870249,0.902868815733224,0.849150930130205,0.648055370316594,0.943650053629096,0.0247747726362027,0.927805426458522,0.0558894091648654,0.05323371020845,0.0711977055080675
"GSM1649787",0.0918639159971654,0.820685820927555,0.797311022976782,0.0219838256851131,0.0262918302666688,0.886235264817225,0.860687639446269,0.0414902309979979,0.806597212160836,0.852848843278597,0.878447511822392,0.0343381928816164,0.0230680763509457,0.328207788744455,0.9622665322429,0.180511978290943,0.880796589352076,0.0430630002108156,0.925135189214512,0.937717802942793,0.0570557130280317,0.0280593547436358,0.775009945726669,0.931182133638118,0.954655905822973,0.923374468928848,0.658466503788502,0.055270780478041,0.629680575262608,0.526108234482271,0.11510733465326,0.610191020314473,0.0406555774142415,0.0548660503768024,0.939426371130518,0.878435938179471,0.058659544397821,0.898052053102971,0.755992171462616,0.924268427315883,0.922385691601691,0.920341145914436,0.0192098608938009,0.878655269978596,0.321109587463595,0.0761872696427926,0.948746863714592,0.0296252603923268,0.917436219476626,0.576382967243942,0.62595466945613,0.0278446656221797,0.0326942772511337,0.0231377233976726,0.0614995742282708,0.898552845407579,0.0315092394381556,0.70521898523783,0.933778674016924,0.0754139407854887,0.563449164490737,0.927605012360366,0.274510030295651,0.929855153352149,0.820699681691658,0.895013860681847,0.571533227639487,0.971825638346941,0.0458053383698609,0.0340717485160819,0.918761293216346,0.0283803154750553,0.0276590121057563,0.0175091029720907,0.0218532673795255,0.167034615916974,0.944124318279813,0.9778187771832,0.931589190065321,0.725626098550222,0.0401380471728691,0.922450283218829,0.90471603296587,0.737879035896594,0.0605394356527155,0.042053635660401,0.239404597166587,0.711226336456658,0.941987164156871,0.89615563810587,0.933282062473049,0.859026778579454,0.875142815007848,0.618280882793493,0.937771356011946,0.0275830323299059,0.902690359125126,0.0612630793419953,0.0468217136900273,0.0893281258491641
"GSM1649801",0.0702385622105319,0.865347377230447,0.848924868479389,0.0194453008036591,0.0268952175603759,0.923200856935356,0.924722678558551,0.0276614140014061,0.851783142346696,0.848228141706577,0.865099440379797,0.0444117359047652,0.0264587461366164,0.416378816264571,0.955402454524046,0.210278662678082,0.869061543556629,0.0492834395912929,0.946621898112928,0.953119761169657,0.0627923271023586,0.0381987069033817,0.770551856975728,0.933108799869822,0.943894675710176,0.935461894922565,0.723688957289907,0.0760736605705481,0.864651532821058,0.4927313790672,0.105170712983289,0.586943232501311,0.0351570291513575,0.0735411667545681,0.945811789644351,0.910971731665323,0.0484288524379808,0.915608357471246,0.736652419966408,0.934358241448272,0.925675151799379,0.908016578100762,0.0164214864603533,0.876802406437894,0.366272860450664,0.0584363950112368,0.949705697866022,0.018844401634754,0.934906561761639,0.600224245122165,0.671203042474519,0.0348976161825158,0.0318162527771341,0.0244695762596693,0.0523321376248734,0.867234566790937,0.0373581578456159,0.682562917283968,0.937736712271296,0.0540829868411317,0.565522007819256,0.916409845408723,0.296184020997696,0.939030142816465,0.877653053366622,0.92384489673464,0.612124490859868,0.973395954819082,0.0501227126988265,0.0320453453560429,0.921914457646238,0.0300490702268113,0.0270638960408011,0.022951870676292,0.0247017676070078,0.156485059969754,0.940150879271678,0.976600526634041,0.924125478510165,0.816129800383834,0.0358933136614989,0.926504370673106,0.913671690817137,0.73165853082573,0.0646580162052144,0.0409681506355901,0.228395243138259,0.786864529469154,0.923210309310218,0.851660281236571,0.933547636266816,0.876130535005554,0.849420080646821,0.679789256124744,0.905452281377916,0.0320329735525531,0.913074455381155,0.0737348501035052,0.05035604897545,0.0846425249875401
"GSM1649806",0.0296633959036748,0.869795343715178,0.808503352650342,0.0133101669888689,0.0427564966761754,0.877810071234619,0.86032097320301,0.0426065603232629,0.85230540983918,0.70278998020538,0.692204544062726,0.0164464188015869,0.0134419783241086,0.437072396543176,0.940542024995056,0.252049049974137,0.859072785479224,0.0705674627977185,0.895241798055018,0.94972911982925,0.043716021951378,0.0190397515730817,0.843891731525447,0.826972073689185,0.924903971963829,0.880685491277321,0.803172465640751,0.0282505628948162,0.801917214720304,0.432890118795499,0.121713407528924,0.776465436007743,0.0300544325305255,0.0578227621437252,0.898868444391722,0.931134349739077,0.0424435374654052,0.851589745758046,0.819108998962452,0.940426137605808,0.887964396724004,0.861402532866376,0.0183701501719747,0.851228096596432,0.320149631706225,0.0563763193967752,0.932060516666503,0.0191743007747298,0.864855523008535,0.575406820805168,0.60658814508545,0.0257995998083707,0.0338507528917958,0.034095446800114,0.0319844497214376,0.787083512320308,0.0306360733076672,0.719480924484477,0.901625963997954,0.0713399888853408,0.468634295357877,0.8381762813466,0.329830655552301,0.878648864123308,0.90040232991711,0.921652257303068,0.627493555815808,0.962852158608353,0.0272415928438594,0.0138203464500753,0.919097044274748,0.0144137624583152,0.0152243010141437,0.019343094708111,0.0109488306019115,0.325041515115464,0.890148133113943,0.977505780053374,0.828151019442103,0.798370396943773,0.0490699856331901,0.953024961084899,0.878069130049665,0.79023310826494,0.086187628632461,0.0285306257548933,0.321523057996228,0.830345915704415,0.8743725834007,0.872275164393348,0.88444419207088,0.817641511569938,0.830735502401373,0.555326601851548,0.904636628393314,0.0236321825487854,0.890723513725568,0.0952351316740942,0.0211750607970569,0.0626425364668106
