"","cg21155367","cg07800208","cg01944593","cg02937494","cg26683005","cg06786238","cg03717994","cg16023415","cg06646112","cg00618183","cg24548919","cg01172338","cg17170088","cg21893358","cg23583742","cg12595460","cg25980042","cg17945153","cg07481031","cg03327494","cg01614597","cg21209815","cg18890215","cg03160656","cg02070906","cg17840363","cg02272859","cg19014323","cg02993606","cg23926820","cg11868356","cg20923498","cg16106368","cg18823633","cg26218835","cg20543571","cg16810605","cg21681643","cg05060534","cg16612995","cg04428453","cg04309404","cg04257877","cg12785353","cg16839353","cg14206979","cg12848405","cg27622506","cg00744187","cg15159987","cg05947505","cg14794577","cg06493334","cg06034885","cg27102332","cg00374056","cg02859709","cg15644837","cg06875832","cg22649311","cg00423487","cg19426050","cg14694191","cg19270265","cg11702866","cg06401197","cg06672737","cg21304619","cg25146268","cg07560517","cg01414403","cg07533350","cg08984405","cg13838014","cg13799287","cg16190211","cg04290981","cg21089646","cg21945289","cg25501191","cg18595293","cg14381712","cg08727679","cg01901466","cg26801816","cg23685151","cg23644960","cg12498094","cg21533958","cg21632079","cg18114887","cg17365076","cg02750034","cg14662522","cg07066563","cg12258176","cg08171667","cg06143361","cg15089864","cg07036137"
"GSM1886561",0.0460218584203077,0.894371205314315,0.861887399089941,0.0201127279886463,0.0390837559069139,0.953595879846452,0.917075497206472,0.028656689762364,0.84589790726389,0.849291550259994,0.82839423427085,0.0341209306684874,0.0218844102558983,0.195910599389546,0.957596577503498,0.137579619559424,0.923201897862702,0.0551748029263548,0.944570110440491,0.960159341841741,0.0659899873697566,0.0374436817217117,0.758139440156664,0.869477992853903,0.951620836492113,0.892783945146109,0.680728918096183,0.0739201810422617,0.822377810841437,0.460960939055934,0.156222864436896,0.61431990697309,0.0230442389266676,0.0416867828875508,0.942456414791444,0.901520224239027,0.0532347551637844,0.915639930427161,0.763942078285099,0.902013997374887,0.932709156234828,0.878004144567389,0.0156387769433753,0.911022329362864,0.296157012123904,0.0561717211183272,0.96798990241271,0.0176958620897289,0.866790719873723,0.614238164601725,0.730232789088137,0.0312290757657921,0.0462677254999315,0.0337027880499203,0.0420415058387853,0.826806662819949,0.03458473098417,0.803328398641426,0.952803566747675,0.0587478519660799,0.542414522902676,0.921351772587184,0.247791054408249,0.861422116236255,0.873043011406644,0.942762223510792,0.519885361074199,0.978288289307417,0.0433754507186696,0.0289078530836912,0.941144230884559,0.0289802742267433,0.0231876021320433,0.0176727728879891,0.0254414539612397,0.128699332575606,0.938284999987573,0.980067764463919,0.88880465082394,0.823453473742653,0.0287106090738972,0.950749667910067,0.915024806932623,0.694091505663921,0.0380955981032844,0.040972704431146,0.288809482266935,0.840847950573725,0.920362154789003,0.927995208472481,0.922790718551578,0.872273385106129,0.893585805091851,0.666455824173315,0.938901528547503,0.0219405611812665,0.913004257424372,0.0797896419518243,0.0546755435224089,0.0701989295081254
"GSM2260635",0.0721373425910764,0.896351837300688,0.785925786646033,0.016137607999788,0.0383754374180274,0.912172462900746,0.913196421217241,0.0265822918117207,0.786052715932839,0.812590262411814,0.761912645268691,0.026551858616171,0.0199754980915816,0.328461909401756,0.950563782063412,0.100632438693729,0.890947242282078,0.051939405092265,0.931253791629992,0.935335277027262,0.0795733595029612,0.0246446676043699,0.743191582753557,0.865929445753724,0.930196369490604,0.898100139720832,0.622175219748463,0.051118354561141,0.816813172311788,0.485714660786406,0.182700537906174,0.594976059648804,0.0401452094573859,0.0609279078973782,0.920768948468465,0.805764016741196,0.0708085923389131,0.895452242950241,0.711553681208719,0.90575199543721,0.885772487041626,0.885262906649652,0.012764880030636,0.856339980362986,0.324698003309251,0.0705549200551122,0.931719960820267,0.0261632421652961,0.908560658794456,0.513511921012696,0.741199343555096,0.0242534216221125,0.0258780621379918,0.0185136333295185,0.048645745039998,0.816062070301633,0.0254075551706847,0.72871959641876,0.929295511541644,0.0506914155554133,0.547903666861007,0.895975509792947,0.253441709115223,0.873791195404889,0.800579199147296,0.907142106669813,0.593676449710647,0.980485127480794,0.0470120283355424,0.0314157375241714,0.881936287319824,0.0270550688237754,0.0230814270034517,0.0215941344450762,0.0217137038443312,0.155052646415774,0.921665436351621,0.98542404970465,0.865222058927206,0.799930649527832,0.0270972029370871,0.889036078106636,0.868412018019088,0.729099128437557,0.0574538034317805,0.032272914995692,0.274518654499396,0.759330924839449,0.916919114064357,0.918768110768538,0.906472557956017,0.777576989198991,0.86423293210614,0.635154174982267,0.939794036729981,0.0334391562898406,0.908784084281914,0.0682298075855898,0.0441869469701364,0.0922647871900972
"GSM2333956",0.0704603754865785,0.883340485980126,0.808150551317868,0.0164649369275185,0.034497863379296,0.952521648379439,0.918368075375549,0.0235156758984567,0.850663256926185,0.877103673026846,0.835761082654336,0.0494259943667578,0.0254791377975483,0.352721887127528,0.964699427673008,0.190041260900621,0.920961168890067,0.0610487765270842,0.938832746383476,0.930508412153217,0.0804987078917233,0.0303672115861632,0.762931008476114,0.925841342550229,0.955808662965244,0.93332870786208,0.607904943678242,0.0769309894879547,0.783341034696335,0.527516120944912,0.167677610585137,0.617429661578137,0.0261391395938634,0.0573280183345365,0.955433637727725,0.920774258241102,0.0473252750704901,0.936707737949785,0.779193787256954,0.926545794178401,0.937307946050456,0.897416054879768,0.0164904388002686,0.90394785141153,0.369468355685715,0.0866137412332191,0.955185155136258,0.0312306727322345,0.925782522167154,0.645716849313579,0.692525126617297,0.032309267347268,0.0290471034264752,0.0232035985600141,0.0611956102524479,0.873170318650124,0.0377131022710631,0.705545329432656,0.954610563754781,0.0608397027925584,0.593065942299394,0.947560104929628,0.327035969850827,0.930947925979324,0.846384403141136,0.93132046977212,0.596845900600777,0.981628103943984,0.0521082976112153,0.0330284076194635,0.950842843972201,0.0332351379286334,0.0285824984924377,0.0195548376462052,0.0254513805740102,0.185963189494677,0.942261085686007,0.983054942431103,0.930817395506143,0.758380216739269,0.0341567377290365,0.942620128877294,0.941708121858064,0.78341064020741,0.0386236616373122,0.0566909210179252,0.327452104776542,0.797590386236921,0.941075715043135,0.882488453333295,0.936035945083348,0.891651639652088,0.839846401702365,0.684091580943541,0.954348176060411,0.0223206670125888,0.915954595423207,0.0830071228984148,0.0704771682777488,0.122386424853792
"GSM2334433",0.0751178266193909,0.885423326497901,0.867544021974077,0.0190227843913427,0.044521698786311,0.963630354354578,0.923437728432991,0.0275427857147957,0.854418688288179,0.854413829788549,0.781213258594172,0.0381776422858661,0.0215720601089689,0.375083163947667,0.960480028257704,0.162712473033509,0.922537920663794,0.0684213534018905,0.951280174386549,0.947361469238742,0.0889403731330244,0.0409020894232284,0.809124782418424,0.92295474132255,0.963317332099388,0.929487529702121,0.532860009591592,0.0784073915468708,0.84629057273157,0.489522544726331,0.14069349939992,0.649798580089674,0.023078414910468,0.0555386313299875,0.946715379797853,0.925194462623745,0.0464551209485734,0.932081689797121,0.781198202550976,0.921416878165411,0.930372909874641,0.885507225488736,0.0151952886481619,0.908014492751097,0.331794387197833,0.0864885649094019,0.962973874255016,0.0220112983179015,0.927615318482779,0.650187226265193,0.75295273023666,0.0268647696411775,0.0289867032539259,0.0252797577650389,0.0654760144636979,0.866497672441073,0.0526583270554682,0.712490812039811,0.954177285582245,0.0607232370358937,0.584364116905835,0.91897857508876,0.332560036831542,0.924982927081454,0.847103949827376,0.921194822003096,0.587184961710107,0.979818959809292,0.063630780289119,0.0320195961651536,0.947920282031124,0.0346301886605864,0.0288781017001548,0.0189208131998803,0.0272764433926815,0.132622445898411,0.919425398696002,0.97960457822238,0.930451038821204,0.854138887990088,0.0194674145786281,0.937456208253919,0.927124321372328,0.724015705813581,0.0314235593237186,0.0588999986147868,0.386094344254974,0.80566553080898,0.928764323377318,0.892705621858594,0.933864023582009,0.902701948691234,0.863772096230787,0.70806277338988,0.948953510217458,0.0168601867046474,0.93764695159929,0.0512533549688393,0.0745951601456394,0.0942691172128226
"GSM2449464",0.0977105209233355,0.849043397683299,0.820032048046241,0.0147000025652552,0.0378815371852855,0.951675838066368,0.875518144779917,0.0232742862438388,0.867697718095124,0.898927608276548,0.931099890840482,0.0391208797635762,0.0200548404806444,0.322392332995438,0.963373144143375,0.139073309105665,0.901968083296492,0.033348002381889,0.950016318468588,0.924923463152539,0.0761688557470886,0.0495486299122211,0.795598749871865,0.954547231355874,0.94811770263848,0.928947162788447,0.690452614493537,0.0599438783986618,0.941413196785874,0.49627589594502,0.0714567479927256,0.464587454417104,0.0315478419744722,0.073943850742167,0.953126071122621,0.910660794833123,0.0361538820971698,0.960081950658043,0.898637830732071,0.910270589301714,0.931358357139337,0.908116374460633,0.0121807502533461,0.920213053265664,0.351784711440732,0.0773670768829533,0.961213248390265,0.0179685184606667,0.949940563971947,0.433670717228035,0.750333076297146,0.0182015070446139,0.0270020458928148,0.0177222465440576,0.0563786773130547,0.926589863663983,0.0326511934482762,0.69563426972629,0.949045064505903,0.0700708781685333,0.642825523531117,0.94894572123447,0.500714979007337,0.95130020518239,0.861683566115063,0.904848127461501,0.574266489855799,0.983479435982587,0.0473481726401652,0.0378921610589151,0.925719886894298,0.0319014926380604,0.0232063954558681,0.0180379317084754,0.0191959370938174,0.240367493032463,0.955006476478835,0.982158750763554,0.942751648172144,0.715434468250591,0.0204028213195042,0.918808885644413,0.901761020215345,0.72862108296327,0.038051247424152,0.0298577779610679,0.187290513844629,0.788799375952328,0.952066849922907,0.895628101095062,0.957950442051411,0.884956793784759,0.860921596910651,0.59582137798369,0.949988261597327,0.0249214135378171,0.911514448243595,0.051962923794372,0.0518788277998184,0.121524128262975
"GSM2465177",0.114515521866189,0.82809619377731,0.794981387280029,0.022103894962006,0.0427683002994391,0.907753737488706,0.889972952187129,0.0349513680357585,0.852011596883259,0.848722696161781,0.877871002941912,0.0545210989183045,0.0320602470641062,0.263274350653637,0.964427046167723,0.183576552959644,0.889025017261207,0.0833510114007405,0.928540010077538,0.946984151606025,0.0671182805687466,0.042696928224913,0.777776787463841,0.927763749761853,0.950797313400331,0.919136487231494,0.591050054239441,0.0706791708831893,0.689771554829814,0.370996095393526,0.12998242744156,0.687631381641844,0.0256104149642343,0.0715108362872166,0.947766577552686,0.872793103078035,0.0526069043642402,0.932252994153629,0.82258892949024,0.944046126618846,0.902676427952633,0.899171351021421,0.0208743552135064,0.85631299294233,0.34934274055832,0.0984183979231551,0.955148965586955,0.0344185064109829,0.939265983839811,0.580245834458702,0.679237141785997,0.0383664634967105,0.0307383229294286,0.0268087891000893,0.0530260442717757,0.871181481574332,0.0431126155492651,0.654823855814698,0.940822126754981,0.0684406235744452,0.580873323043947,0.936323101495713,0.3320404190372,0.937265372562784,0.805225455144561,0.904700919966046,0.586584107677903,0.978775150643948,0.0405571036610361,0.0368651699291936,0.957638761236863,0.0368902363860486,0.0275853664147514,0.0218280432201864,0.028987100104628,0.224889086293437,0.934741297671226,0.984140520926505,0.932124009908557,0.704006630373776,0.0328348094078823,0.949804240904648,0.925456525084223,0.794080181557107,0.055156139119544,0.0561634220820549,0.279241966365455,0.731565211400196,0.915687262751938,0.86649731557251,0.933721876997614,0.862558967525765,0.780488039490328,0.533341467392747,0.934356858913276,0.027190612850668,0.895712176331388,0.0691852306727368,0.0645406793087912,0.127556907004434
"GSM2814150",0.0333971331260399,0.87994951926784,0.830634173045844,0.0195776719827255,0.0319993436592953,0.924461528554002,0.888142179277922,0.0258825144219936,0.872634144772932,0.796075238820946,0.599257695871399,0.0641292335443404,0.0277323977550295,0.171418643318049,0.937921721001911,0.200940328795051,0.846916305336801,0.0836011395926289,0.94794493489884,0.961621099516529,0.0311248590157004,0.0465908453192753,0.805071395508918,0.806080739761881,0.935246811916213,0.875176575560113,0.715929541098676,0.070094035686815,0.753901690352623,0.414463774300115,0.231545104888703,0.719160921446757,0.0419557983780351,0.047925570723245,0.920527720274386,0.922748499497686,0.0579159544784717,0.896004341792166,0.769713874110229,0.949307746739752,0.911860075562324,0.759231212800041,0.0221311352039544,0.874187243795871,0.33664940356776,0.035287052194698,0.956178158195318,0.0182965643774033,0.868448848919344,0.730493900783139,0.641914483432479,0.0429897974417695,0.0413708805640666,0.0388914292480116,0.0387290165244929,0.813155185595925,0.0355879915874799,0.668264845682007,0.92782992242817,0.0489540394542655,0.537688595115465,0.876055228125506,0.269361674678867,0.880592013603218,0.835438703881719,0.922550837131768,0.515874108626806,0.961717643867627,0.0566190436166315,0.0343035764064757,0.950247932831235,0.0228877180492291,0.0220673552389451,0.0290550013122197,0.0326366186502811,0.151256904538972,0.928525489487851,0.973796505058153,0.850263661352002,0.791005591320831,0.0253346966158127,0.949275341596738,0.913497733394276,0.869553459701798,0.0466902776329317,0.049863488271707,0.298698864714622,0.825963808209347,0.869480921258372,0.87971656077216,0.902941089045855,0.873291893409913,0.810719838378976,0.651859337737222,0.907622567565318,0.0206115627471878,0.907428952485102,0.0828725208877602,0.0410233002780384,0.0541642209762579
"GSM2814207",0.0482738347966338,0.908249120599914,0.852411838935181,0.0216466057615186,0.037695490772698,0.946017266428118,0.920366909532254,0.0296969783125054,0.866188630039914,0.827941186478145,0.740385960782447,0.0483014477254505,0.0246855029800473,0.180365767236588,0.964950820069148,0.147814239511351,0.902572293774584,0.0664634161487875,0.953426793507025,0.959014741905694,0.0538916739997504,0.040109486751222,0.785162038707726,0.852704990600331,0.953553092786805,0.885756797077735,0.703988309354293,0.126939883554876,0.800205474673084,0.439308006681861,0.262837882577077,0.617629381498955,0.023748559894935,0.0589923408827047,0.939549926379526,0.905838971841604,0.0580471596809416,0.903519474506359,0.790336552896664,0.944805989158393,0.92092783122133,0.789878008954734,0.0181890424395991,0.899006345516651,0.325792212895923,0.0558538936890505,0.946799380918547,0.0170122001225262,0.874690610223593,0.582848150770601,0.720712697658049,0.0400063507051995,0.0313487226416194,0.0347905613919062,0.0441596448628624,0.779972070529012,0.0355147594774907,0.738181999161062,0.935638709341157,0.0650082603307756,0.619761428081611,0.927975491532094,0.321859773980146,0.885319303321028,0.912500192453178,0.949636219852652,0.502048689764681,0.976703051904795,0.0598562744732913,0.0433288707855236,0.923159003447027,0.028519940013099,0.0287046957025403,0.0278951388754666,0.0205244370756143,0.179459923894055,0.940939421230888,0.97987594690736,0.876167748316904,0.797999987929296,0.0480809902241808,0.941208073870823,0.928550330296806,0.860243285889906,0.0385178401159791,0.0379235068112958,0.293061480974449,0.810104725202499,0.896131746163138,0.944174408774088,0.914557865335511,0.858778501646236,0.848996618998613,0.759610061426209,0.943054187007381,0.0236048951300759,0.9112989865457,0.0753752112237241,0.0398579739409047,0.0569057595362676
"GSM2814585",0.0606926722070155,0.887132161276698,0.896123265016746,0.0132075975781152,0.0288745116350068,0.951918977390692,0.934157763318627,0.0198796908109761,0.839801642344602,0.823632517092123,0.691200616402769,0.0486316265603489,0.0303320014329184,0.222071052972381,0.95620251551143,0.24856687172445,0.924275166911207,0.0572925873262874,0.954171474857314,0.962460757774163,0.0612275334418392,0.0453734316347414,0.799246105849651,0.859524944643169,0.95793693400106,0.898347159648774,0.649971673601791,0.0698071829192591,0.724212636766042,0.472937021123625,0.23956774440742,0.613276166798166,0.0362540068155763,0.0437764276512884,0.941723930042885,0.929059976530695,0.0442809921686818,0.92087613432943,0.803524781421007,0.941928018138405,0.929024091897359,0.821988397368111,0.0164635315100301,0.910900212530204,0.359417605414886,0.0677720115769768,0.961065947819934,0.0145206826769281,0.86586834470832,0.574910528956794,0.643980911625925,0.0472213672156791,0.0363762895087112,0.0402316309383615,0.051541773659688,0.77447356801683,0.0298320599387003,0.690541963170481,0.945310644007572,0.0431993258527858,0.56300949129547,0.93375809761213,0.282018868114482,0.864635133335119,0.884778916932698,0.954932638899388,0.548899988363448,0.976809693516354,0.0644721520397343,0.0369734902554491,0.959970410735639,0.0366489581837824,0.0155730022499931,0.0197161363628782,0.016737906290659,0.126257517313217,0.930129704782444,0.974849655455961,0.89401593022981,0.734702974847678,0.0275158529826523,0.940117074937895,0.925210218114607,0.820335399407003,0.034843722861421,0.0410840910675086,0.292227005921833,0.830090580013033,0.872639566373276,0.931778964113867,0.920369013885187,0.869030519540982,0.852251076360491,0.743991887125331,0.940807012984278,0.0270361073737625,0.924703259002359,0.0691668816343761,0.0564704489245078,0.065790175777022
"GSM2867785",0.0613152014199649,0.890313866864772,0.82048085356056,0.0211634977660255,0.0361656006421483,0.946240720070907,0.909276017725594,0.0186875534156532,0.754092073804784,0.753485066180441,0.69238349718983,0.0459681980352078,0.0224694632296058,0.213077956478774,0.924762937043092,0.100135132263228,0.897103016815715,0.0623495622695448,0.913969139439111,0.904033107736892,0.0826979201771971,0.029357084840347,0.682964335880484,0.825468699685135,0.917183951127244,0.858382200934644,0.612073947618274,0.0641276762882849,0.871635920738842,0.43402346784639,0.154659827282838,0.436905173939662,0.0272125320140091,0.04567807060503,0.888172709673987,0.907765967663647,0.0560511152923314,0.925642242044186,0.801324816316745,0.89847220703861,0.908436770907537,0.840528692063146,0.016791163374516,0.867532336360107,0.29899358248366,0.0661546684376597,0.946090307463389,0.01924842443375,0.886878575717736,0.410524857181569,0.747739829031928,0.0349652678797169,0.0417527672431976,0.0321456375974686,0.06423191093905,0.606874890366854,0.0345473734753413,0.625483481503589,0.914204089286225,0.063465892686177,0.507397993005128,0.834731068817432,0.346185629225242,0.764801415714722,0.799021327049926,0.896440384991193,0.503206370539398,0.974417096388253,0.063974023104863,0.0491570159995115,0.87840126883559,0.0362094845688904,0.0268598056484881,0.0182491241525046,0.022485534608718,0.154862695486787,0.916818883504977,0.969415710440886,0.84685502856597,0.839584015283351,0.032539535717472,0.868011558214022,0.895657011715253,0.713523243925254,0.0736678014452451,0.0478621586864754,0.346229174490957,0.764148226176981,0.906709938857799,0.882350230442528,0.913006600470126,0.859369132909102,0.835060387371133,0.361869717199592,0.925290489622237,0.0250439558671574,0.878672024954175,0.0565018290505038,0.0581610298302032,0.0924676502128737
"GSM2867791",0.076719289095632,0.785608652243344,0.791177161397847,0.0218499871384985,0.0447824587191165,0.921904842603905,0.87254548348337,0.0450578567211489,0.739803103728033,0.77444745970616,0.762393371876541,0.0484047854606427,0.0259130377586183,0.314972512456322,0.925380110480713,0.136295935740695,0.859076298035885,0.0470831815229168,0.914795248027051,0.926061640789518,0.0845797745958882,0.0251066242942218,0.663245575132382,0.864423599496457,0.93735694608119,0.887506113207468,0.564297014466476,0.0570659513999749,0.836354584220909,0.493617455342869,0.142854614455696,0.524919626587395,0.0299355624644362,0.0498333484228196,0.900689048152101,0.865617240116857,0.0477896747506964,0.885465647498577,0.737257489853974,0.826616840916185,0.890434911868382,0.861156798075803,0.0182113477212698,0.855214543510385,0.307607524246573,0.0786237291397332,0.934322402453485,0.0262956098637311,0.887462331037609,0.498790607008445,0.67351116335094,0.0368456319688579,0.0426031924765227,0.0298190774255318,0.0539915315925912,0.747017712569032,0.0335684367731899,0.549783807022337,0.920671540489296,0.0568445766150059,0.531738195029586,0.847505808703981,0.32958059440518,0.77428045014132,0.787183610799821,0.862970633326549,0.542814596097901,0.971314199246676,0.0484485798861224,0.0384062575168921,0.930506258740038,0.0306864918151929,0.0254990765718849,0.0242469157126283,0.0241888420094658,0.157110838881533,0.902664475915713,0.971969289680179,0.834046995398248,0.731270628747301,0.0314775547795156,0.871460172673104,0.913157021791575,0.710176099369184,0.0407003769446794,0.059996099746985,0.317714496914809,0.667335375106398,0.898753851511194,0.853712654768226,0.918374717706239,0.834897817111746,0.827361950443085,0.606013223890305,0.920749169429119,0.0293840855092874,0.846729281148939,0.0560625816554117,0.0478934869948844,0.147550522066625
"GSM3035865",0.0593036658165151,0.867513952838732,0.817279290341857,0.0207448037116345,0.0350084179032559,0.935355940386641,0.895504307695081,0.0287887025167635,0.827253916223004,0.649029725923567,0.727232099420783,0.0512383880046372,0.0303963634914921,0.218110007741135,0.947487562416432,0.137832171676166,0.897497604876405,0.0553140365308365,0.937236126348478,0.949807664270525,0.0273911738329582,0.0363690469225424,0.722823035206067,0.870447424341932,0.942186527264703,0.904748690088938,0.897601488852794,0.0746608066437751,0.763405967670908,0.539225251272861,0.217456075422035,0.727841246367854,0.0308230349205396,0.0500491569830357,0.935106756863964,0.91363502956323,0.0497754480179624,0.908545196874813,0.7605092830399,0.942317743344264,0.909055460774076,0.772475535353192,0.0145210195943939,0.887230093702002,0.28892669463659,0.0637331443023146,0.95525922806584,0.0270988113567996,0.878769762404966,0.684381916719393,0.605511466105709,0.0365029376502073,0.0361119898765403,0.031541766301788,0.0414982109258827,0.867093622627464,0.0338781825064124,0.531638589925041,0.943380407454927,0.0514617214715456,0.505968150238263,0.902799622445643,0.301563969402818,0.89373977039424,0.863884015289891,0.907217168040788,0.590547296003219,0.976246827084509,0.0462106862164169,0.0344677943736503,0.950741601090949,0.0282759756477084,0.0220048427179172,0.0215980866619342,0.0255113998856499,0.186676464425806,0.933321496951518,0.977470796543097,0.89158840455932,0.904243464321097,0.0259354345542343,0.928425041202078,0.942134969759817,0.877947687643258,0.0416449023286906,0.0351840717605018,0.352493635276452,0.801009015686982,0.877396692827943,0.909272529220977,0.912449528087386,0.860779401094021,0.843919844698822,0.701392060682807,0.908743951117066,0.0267889904208903,0.923000350153231,0.0794942476195402,0.0365564358109026,0.0691774744335534
"GSM3440423",0.0477737931668152,0.620647520590475,0.763727110433192,0.0165000421685835,0.0289838944173817,0.931546915021428,0.856560575568616,0.0184002101218911,0.773145104928076,0.843452411603842,0.83897730394425,0.0290326533070189,0.0183981780141675,0.269392700767519,0.949013077614921,0.112885521382173,0.872008905152691,0.040834757462594,0.935367086418412,0.929600054428453,0.0559999470331347,0.0252919961436936,0.773486853453817,0.902917375127326,0.94353406640156,0.920869311383294,0.589766756488813,0.0548535574620219,0.640762739608439,0.481428944655498,0.113761707199131,0.575018195892369,0.0223398464058289,0.0466031565225879,0.941673336771065,0.889117981777304,0.0385354562334095,0.899457966323383,0.696175774740968,0.88466045918538,0.923339275377797,0.904269423154103,0.0130122213708053,0.895082490322197,0.346601228451712,0.0569195284649202,0.937670167127291,0.0157529998676587,0.940257403719599,0.617215311654262,0.665793277701349,0.0284041416078539,0.0364481888566803,0.0200535807751588,0.0436599236379621,0.77861864842455,0.0245923020250178,0.700554060489237,0.925929688235158,0.0545828808704554,0.502095066851484,0.892440767844164,0.251129847331022,0.909969521988301,0.780204420269661,0.875602797998758,0.539957765021938,0.984114060537856,0.0368307419506355,0.0289489733413114,0.898161228629579,0.0275891659500241,0.0178617016431338,0.017097043430559,0.0206942708726569,0.22829119597739,0.924120475128859,0.983691756864176,0.90227186637155,0.762182667028073,0.0248428878054736,0.905005333544382,0.921167388581782,0.681928863208864,0.0313912143353604,0.0431302304636336,0.157914208955424,0.735902821415986,0.930643967867122,0.870155042925726,0.914099517803527,0.820621424720773,0.86602927035519,0.560744586124363,0.921380474533917,0.0192358703973043,0.90320462768324,0.0383115521721094,0.0377604763063617,0.084676128586014
