"","cg21155367","cg07800208","cg01944593","cg02937494","cg26683005","cg06786238","cg03717994","cg16023415","cg06646112","cg00618183","cg24548919","cg01172338","cg17170088","cg21893358","cg23583742","cg12595460","cg25980042","cg17945153","cg07481031","cg03327494","cg01614597","cg21209815","cg18890215","cg03160656","cg02070906","cg17840363","cg02272859","cg19014323","cg02993606","cg23926820","cg11868356","cg20923498","cg16106368","cg18823633","cg26218835","cg20543571","cg16810605","cg21681643","cg05060534","cg16612995","cg04428453","cg04309404","cg04257877","cg12785353","cg16839353","cg14206979","cg12848405","cg27622506","cg00744187","cg15159987","cg05947505","cg14794577","cg06493334","cg06034885","cg27102332","cg00374056","cg02859709","cg15644837","cg06875832","cg22649311","cg00423487","cg19426050","cg14694191","cg19270265","cg11702866","cg06401197","cg06672737","cg21304619","cg25146268","cg07560517","cg01414403","cg07533350","cg08984405","cg13838014","cg13799287","cg16190211","cg04290981","cg21089646","cg21945289","cg25501191","cg18595293","cg14381712","cg08727679","cg01901466","cg26801816","cg23685151","cg23644960","cg12498094","cg21533958","cg21632079","cg18114887","cg17365076","cg02750034","cg14662522","cg07066563","cg12258176","cg08171667","cg06143361","cg15089864","cg07036137"
"GSM3440720",0.05361095645979,0.841540399569932,0.84343414416986,0.0158034190674828,0.0276514233862743,0.947110246605658,0.846326699905847,0.014891169350221,0.843383710212228,0.778277232443029,0.889860243153705,0.0393988711632348,0.0189806710369138,0.0920907842296008,0.954126690933127,0.0870647642214718,0.903472008083926,0.0313040569174192,0.942963399116953,0.937740755152094,0.0410080448820014,0.0283094013082021,0.847421083731756,0.928419471563133,0.948355716879872,0.93713910112413,0.824482381899115,0.0690407269662865,0.765195086460305,0.790472483987637,0.083705205392599,0.70064215937301,0.0243356774745778,0.0466461116385949,0.951301451553582,0.893500954423822,0.0397233256132345,0.857203398628582,0.6746419879968,0.914336471209773,0.93592074206007,0.940891780110455,0.0106694779048479,0.925308545992943,0.355836819589308,0.0643313962456202,0.956216158242252,0.0222297802575081,0.933695231306137,0.762308004276905,0.712144662132136,0.0203736796355161,0.0400979323255199,0.0180698792961172,0.0523198901719138,0.919671449463741,0.0322284542169138,0.729716912358579,0.942353542749708,0.0490191030689861,0.523762381192978,0.915433690794825,0.208177356982275,0.920074134036957,0.816345762060525,0.904073822144148,0.532075054266613,0.979719604834697,0.0391913279235496,0.0318751139216028,0.925132273256495,0.0293537050558606,0.0232723341418514,0.0156522969116858,0.0246029524281831,0.132594608643889,0.916599204552046,0.984283619405425,0.92898997928574,0.663161066000279,0.0211137213423055,0.895739076269252,0.93212916270944,0.794833247138671,0.0400834059444817,0.0366884043586052,0.166223207834048,0.789096381905598,0.942819187937193,0.903177272641412,0.930782824664053,0.877856498590036,0.885956232255418,0.729458733388963,0.941339389813602,0.0208517106136718,0.917631832129992,0.0257350462450132,0.0321951790234285,0.0799581612922969
"GSM3530063",0.0483424638962276,0.902225875423231,0.814172745196376,0.0191932545048027,0.0260318059456254,0.944721504534181,0.909226919174176,0.0185413176404972,0.847863671664079,0.870717952607748,0.900019853284481,0.060701802852142,0.0212113878814501,0.197898930172161,0.962930704347911,0.159668301600248,0.911354839874348,0.04644766868596,0.947904682641529,0.954012265923479,0.0821063641991556,0.0516205293019179,0.790982774233594,0.945091597459196,0.953778956036813,0.931073236122062,0.604961316445508,0.0548139055153677,0.934186039207975,0.48640849666112,0.0726811500305795,0.421790306428152,0.0250308408779065,0.0719696515934835,0.950498459364984,0.875139820312624,0.0660188280033852,0.939208630621238,0.859625907394092,0.91392305940757,0.935080469558008,0.926815735295809,0.0187141555195471,0.896882203270233,0.312168162646241,0.0506031509493035,0.951733376360193,0.0179477807387297,0.948430284271623,0.383054556024433,0.731320950861025,0.0326791612196584,0.0363226253476401,0.0268146511259606,0.0511346218872458,0.85874669743112,0.0270658015491099,0.559364405463602,0.939146657853382,0.0500193977476812,0.608591150250148,0.937969536362942,0.434581336620015,0.938210295351318,0.851812841435328,0.928062035000424,0.434273928378821,0.976039552458997,0.044747649993138,0.02404729947684,0.939081074725316,0.0289246745427634,0.017340449089408,0.0220308813438395,0.0234008402892879,0.162620604615052,0.949762082098525,0.982629231157162,0.938513746748791,0.740229736451238,0.0302212328995641,0.898065117734189,0.894456607072239,0.711407610788141,0.0401489042740958,0.0615474818052751,0.16861011070104,0.839893573553552,0.942207228073981,0.905767351325216,0.943395911758859,0.909278081492141,0.81267132434055,0.721626731901231,0.932495386092878,0.0249036107917972,0.892103159228695,0.0608199521048221,0.0512569148433066,0.086094622369772
"GSM3530112",0.0759436102149193,0.885640605767777,0.807382674836739,0.0205810823525722,0.033536654283479,0.952178715303181,0.934472485950702,0.0263139688102636,0.86629791125009,0.907035717358915,0.896198035320008,0.0447942868276163,0.0267970967862109,0.229477891468627,0.961005599494122,0.213061780819903,0.878458388837819,0.0557118160456079,0.946985737749319,0.935091834611891,0.0998520559224148,0.0473035618215202,0.822857755578387,0.950343832341051,0.94493998121359,0.934038707960014,0.614444379926363,0.0604700199032691,0.911274947663115,0.480450302556762,0.0684629730218418,0.397407649687021,0.0370688686139537,0.062186861486373,0.947284357658975,0.901343696736282,0.0468758662458143,0.951981860914547,0.851186535504619,0.90676895704423,0.919275408365171,0.92966112489828,0.0187560859471308,0.900154409868574,0.336165874299561,0.0625195726780876,0.95615966205526,0.0184573987756412,0.944389594205527,0.390904482468055,0.749578657960706,0.0427515077573706,0.0367917737906027,0.0280556582710638,0.0531828232591055,0.911139315141609,0.0329209060628348,0.64342784088687,0.937462556309832,0.0522394892432089,0.659152212348414,0.936613235692866,0.506015236036703,0.939997672404058,0.886487737636523,0.947796449475354,0.516618130398822,0.977676840610534,0.0468218503363061,0.0301875678798515,0.933354444968138,0.0267697782572899,0.0213814324011813,0.0231962222871856,0.0241048035181219,0.191212069604687,0.951218694450031,0.977151240937658,0.944237731918307,0.653239534616889,0.0311328236491746,0.905707680494089,0.926748887320065,0.706370773303883,0.0493618371510419,0.0397890164170353,0.217918519615055,0.86414459865619,0.940089254156184,0.879655629590915,0.941512294221651,0.912657863203134,0.775343562548276,0.737113321431194,0.928537798721354,0.0302052709940312,0.924862108932976,0.107831530739047,0.0509929493676603,0.0856550647454763
"GSM3530116",0.0489303850423768,0.906303141572064,0.848195337687325,0.0175472388544192,0.0264590687060092,0.939809345530962,0.876354047486603,0.0183034626200607,0.854440034014504,0.864761540702086,0.909253842239635,0.0432605072972218,0.0243482099494717,0.273540320759982,0.963852811794916,0.171570333744842,0.925746612516494,0.0461879321947412,0.951735289968311,0.955347376167835,0.0816700372987885,0.0325639121167839,0.77548681624094,0.944111757159073,0.950293131896099,0.920212238903393,0.538257167263794,0.0564097390979516,0.924891568301218,0.465480127972767,0.0768103348456687,0.38535006337244,0.0496648566415858,0.0525608584104691,0.949428955446505,0.893132818255603,0.028744166477451,0.945480363628758,0.877232803871703,0.922196577815467,0.945019775307761,0.929479143170262,0.0176997229564667,0.89337529108045,0.302822908125603,0.0398050102299514,0.960389943358347,0.0226591989268487,0.944092063629828,0.39653220227133,0.752408023499182,0.0304636002575256,0.0361071816086566,0.0260410435857265,0.0498807102632684,0.895520738113655,0.0337670421501034,0.51000072660263,0.934870619674705,0.0362658855496228,0.595499002582094,0.933534567030435,0.405547342070137,0.935837241025249,0.877432014353312,0.945226200364605,0.498573189673748,0.972675834419563,0.0376421061327035,0.0302369337256767,0.93924405605964,0.0307429827477809,0.0215154857414057,0.0224869590995236,0.0222560674235281,0.141449141600148,0.950873215163931,0.983862590442772,0.943588686128601,0.808571614493384,0.0265381600027595,0.908410283291394,0.914431095235855,0.719924977206329,0.0443119366358942,0.0404796908387857,0.225064115598563,0.797248118112359,0.943212614888259,0.89321575540876,0.937059009079701,0.917209735251703,0.799553235448148,0.718303299909741,0.92700894721906,0.024504866906456,0.88052483574998,0.0683190594119542,0.052006270416339,0.0707515382994957
"GSM4185541",0.22150958203104,0.679402371148036,0.621484113034703,0.0187498527644898,0.0484428696764198,0.824023424030558,0.890216077266039,0.0825663833404963,0.693057861639412,0.823504750802401,0.822757610354802,0.0246792583985272,0.019476809017762,0.463554465870841,0.945907044570122,0.0901017791750145,0.76300672399842,0.0491262870973075,0.915110207656301,0.892475375673724,0.14349267789142,0.0539809128236078,0.706420322193701,0.889070242339874,0.931680976560697,0.907023886081198,0.665465064816764,0.0466606535445124,0.894038351216285,0.457044763892146,0.118375889211718,0.663894250409717,0.0305843513113716,0.0698216295753743,0.930770477067903,0.917334613413051,0.117475950318465,0.927351625851321,0.881060387732922,0.853329464743477,0.908904009429583,0.827788070438895,0.0148123785006269,0.878378267969603,0.450192257045275,0.163797033604304,0.853933004266006,0.148446516437853,0.868428770569284,0.486793521698394,0.714603530366066,0.0309541129807768,0.042711705123284,0.0298263091721576,0.0796623550621759,0.723839705550325,0.0276417234524538,0.494255240245115,0.937408059256183,0.104443869490348,0.639992208878812,0.88130232146732,0.553851114997607,0.794131739928461,0.60326561880091,0.832078283957693,0.695989221173567,0.974120001799608,0.0482840233459976,0.0444722740233931,0.917274985819617,0.0286210700641533,0.0199775238563379,0.0196674205980473,0.0182568109349269,0.290812490996801,0.897900230202487,0.971936881884924,0.814601066365535,0.825938232517959,0.0281469260344235,0.929624406885986,0.878418572249302,0.668217958977411,0.0593200593939467,0.0909946404522237,0.451650404753473,0.530184464242443,0.92743726845754,0.864401986852828,0.918790027123074,0.667988842869679,0.802183012981612,0.371894408932771,0.952920842718581,0.0246428029935038,0.846157907877555,0.0716069905175645,0.0557106715930051,0.269514381336481
"GSM4185593",0.0850563422796045,0.747659527404142,0.699635648827923,0.0180152576591466,0.0384167664462782,0.85486610978344,0.860070700165464,0.0327342629059483,0.763618353213333,0.82619913269769,0.854042896005572,0.0255356235649615,0.0161814491069658,0.279560952749237,0.953619651866389,0.0926086992641612,0.806372150400449,0.0389195320770213,0.935403028001197,0.93419589934779,0.052409910424043,0.0332155287536932,0.710755942156221,0.90940497590235,0.938202997336645,0.909837439054413,0.635410091659298,0.0618070476770543,0.839515133623445,0.3445230221319,0.108045087354873,0.557402245880053,0.0242163737546365,0.0473861568988262,0.927333572823545,0.906291767767851,0.0794692119513788,0.911349690825324,0.873095306299011,0.888828655844374,0.915888433169599,0.885214344184482,0.0110689939564512,0.901378469814641,0.404188276963005,0.104386610475013,0.891577290307719,0.0995757933864774,0.890917588733063,0.423963175492978,0.699277834799072,0.0200138014155688,0.0414845849236054,0.0242798296967912,0.0479849061765805,0.806048351565533,0.0226976178767608,0.533977088056718,0.94310487038089,0.0805688663102192,0.578865590080553,0.893143390582908,0.42912871584499,0.878109539860179,0.719935393774569,0.858062954129957,0.574424791405832,0.978874220307317,0.0305143590024849,0.0276757351658845,0.941314893014398,0.0266451872725594,0.0194717252842558,0.0171985245723451,0.0213401175707834,0.209953978299104,0.921560682325627,0.979216950345762,0.887235439560861,0.792611104877191,0.0192201117318803,0.917556500249044,0.900469199555111,0.711533329289881,0.0337694755117608,0.0569657568176413,0.437170254405907,0.622153328954112,0.925829143615284,0.852013905872904,0.91827156651618,0.77096888677345,0.803227731413439,0.481020399417902,0.922523388798462,0.0249972693599878,0.656851372682941,0.0454326463467003,0.0418539948699196,0.166951760051712
"GSM4316825",0.0698843814706751,0.839621084446222,0.771649472550862,0.026266691069799,0.0381493536656004,0.926670431055948,0.893166501525535,0.0248303734509154,0.761426031407227,0.781587692785875,0.807169333419946,0.0767384520270313,0.0350121507542458,0.373735096257832,0.931465687229856,0.191997137358224,0.886115704344949,0.0709559215206145,0.908065434611658,0.912886488057755,0.0768443005347495,0.0471498839264119,0.744972178381829,0.888482076550161,0.927443049629299,0.904633104393275,0.632600733541374,0.0648343648865088,0.788190481070839,0.557471883393362,0.195768234916072,0.577995793231965,0.0311067644394849,0.050544688533592,0.921748226774862,0.836105003732237,0.046253042693785,0.863778386984518,0.679740801208542,0.888372912954457,0.902960731693184,0.857041930193803,0.0294723717242578,0.803747191823136,0.34309166874845,0.0955834179151339,0.948964679124798,0.025410562698556,0.901419478648811,0.656827821914574,0.652050384081029,0.0502945295590755,0.0400593866461035,0.0312263321653977,0.0619009737754161,0.8290725280293,0.0404793390144067,0.609828096766362,0.913672757394212,0.0504229289116976,0.57101924856131,0.836511435690813,0.299842185012256,0.900897807908469,0.807777058987406,0.894784587857006,0.564021918834067,0.968198007812355,0.0702728977911753,0.0536124791947324,0.875428855659198,0.0429041324005238,0.0322661161593893,0.0268901615672315,0.0239671957473908,0.175176012940851,0.910753969444331,0.973718323148087,0.90053431375558,0.754462735085573,0.0650993087868224,0.835066923538825,0.884512667963886,0.699640584567847,0.116107588193498,0.042827771042463,0.217399595879905,0.774680644567287,0.897007308827577,0.834683750077094,0.900387887190889,0.847609222215234,0.741915121568157,0.639563299788153,0.898821760079142,0.0320647666110312,0.902721052717297,0.0429754814235145,0.0675494238811399,0.0890427880812326
"GSM4317097",0.0651627126113013,0.847100284528699,0.749721221770735,0.0241161076246075,0.0342359667785338,0.922137847063403,0.870880128359967,0.0273883576156753,0.778057658839867,0.793114350001737,0.634587531435541,0.0465085578861501,0.0287027663752535,0.265729905135055,0.926608100041154,0.144090194684737,0.863276523419289,0.0643705989061537,0.920135569996418,0.901489813652055,0.0775904375525021,0.0327959609605798,0.734207687049983,0.830399758279785,0.909910085373507,0.840553602918106,0.623893496185891,0.0748994581339587,0.778072608948422,0.585006074666032,0.149189639591402,0.644218027590263,0.0361701626927185,0.0484076813096772,0.90146355460412,0.8031069956388,0.0534259866468682,0.886769974444183,0.74296433502017,0.902831478413027,0.887804938354641,0.80421496112314,0.0226302008938314,0.849706167941316,0.332571431925344,0.0806189626397139,0.920564377837787,0.0278400410561142,0.839169888200877,0.601224456583453,0.654335021239098,0.0393167119274664,0.0469584401210624,0.0301827583228819,0.0528315086179654,0.781986733191579,0.0399827775990398,0.558697363296105,0.902442585208946,0.0481409490717944,0.543776799882697,0.88847088730539,0.290692036531147,0.879230543283461,0.82526364408512,0.898011764733541,0.582471051984294,0.960116204746422,0.04139782358198,0.0292488971040082,0.930043735722625,0.0348334395783821,0.0268976220326271,0.0299725304062575,0.0220629653246608,0.182577780322793,0.907358182628883,0.955250502584128,0.877391187687806,0.714620643157377,0.0383595937131926,0.878178750937705,0.898279395908059,0.731784402238643,0.058970238002051,0.0478309433347622,0.283574819357864,0.702700560816385,0.858457099073318,0.848455909554075,0.886671571883061,0.809893473167476,0.807559994165248,0.606346246310808,0.893980012342916,0.0333481546698736,0.859366982861852,0.0531034020641856,0.0548053672266342,0.0974104612288187
"GSM4317118",0.0387056558801951,0.814759322157583,0.7948243688458,0.0237622790192433,0.0373219330103696,0.931344787857172,0.857461567492105,0.0230060764419262,0.786419760784873,0.73808897520897,0.610868439970642,0.0492860089431943,0.030147354974289,0.26753034605081,0.924596306909136,0.18129742329423,0.842083004029248,0.0697319639990823,0.901611431615237,0.932564494608408,0.0583168639964717,0.0397370276985022,0.728947862002731,0.800088307058612,0.910973109277507,0.83564392335373,0.690210202191629,0.0647876154608804,0.779566240754501,0.443620843047352,0.160542018261176,0.625045141867126,0.0318870018723575,0.0404572530735482,0.871463760172549,0.828702177465051,0.0415050900452186,0.893730404108184,0.73795999232473,0.883067966173983,0.875534375727,0.795941376204708,0.0233183807362187,0.848665313146489,0.3398189711695,0.0584744722342218,0.926669288338684,0.0257274463389514,0.876336495410089,0.627761413620333,0.637705126976867,0.0462285018279267,0.0450435621602705,0.0357449451392328,0.0435600626339651,0.650267689546837,0.0347723088157491,0.617111194423299,0.918587161552241,0.0510133222078724,0.505583579005918,0.871964178849218,0.217900731814426,0.872196215696047,0.812647455482452,0.879976632803091,0.528366755089975,0.967779966083783,0.0570022076967294,0.0379222235334902,0.917386900529508,0.0343185075977635,0.0271604424394968,0.0261754113414436,0.0225210726001774,0.150609853924337,0.900624803029668,0.949760124033993,0.863973411824766,0.750785317963706,0.0424117122431416,0.867096466601871,0.921686861576764,0.790305062554011,0.0663095996592482,0.0377934770329101,0.288915924549367,0.782726617045664,0.846434314570431,0.856777409500396,0.875260992912378,0.813680151887139,0.771558729409462,0.510849175105306,0.904933324536594,0.0336170704373319,0.86943867421157,0.0486670511703719,0.0541682241237998,0.0714977385466705
"GSM3852284",0.0518372777636064,0.910254594322881,0.843635950456489,0.0180756130231336,0.0450112273627555,0.968863311003902,0.908801565023863,0.0329853909030721,0.791409635413678,0.769544322498112,0.827983373720455,0.0383570937421098,0.0149799401574878,0.191356428585327,0.942922235878638,0.130493563503188,0.888765008272459,0.0514720567449585,0.921410808019454,0.944151834686879,0.0590722909702488,0.0355294892674421,0.727176513933826,0.910178984081988,0.947660686358139,0.90322516617244,0.757761630998672,0.0500156559376147,0.884365865093562,0.460225296581718,0.127402015323621,0.392029842753534,0.0184126019026047,0.0485746681180789,0.941423780130439,0.911824813745086,0.0442016337285003,0.938801586322677,0.855156584732534,0.938452331346198,0.944329661148574,0.900671225045344,0.0141902192869188,0.936861881872961,0.293561933011763,0.0386056281548529,0.964627445328062,0.0187915138280316,0.940785887613046,0.325571516939289,0.786064997025995,0.0276905196453709,0.0251691746044267,0.0244934530911357,0.0445604629755446,0.793105123881542,0.0359631277274738,0.826262510854705,0.950079503085563,0.0405361752312445,0.55091184791208,0.847321185182107,0.384794726889239,0.632831044748277,0.870579191940573,0.921057335688277,0.455911044020452,0.981811091908814,0.0331775481121206,0.0282512355497367,0.936095544878312,0.0333298529282173,0.03614088201448,0.0144168869343296,0.0279475918449519,0.113652565398038,0.936634045243919,0.983618492586272,0.86973922242286,0.801077582734761,0.0319088533453733,0.90738687545642,0.886690207367475,0.784144867207635,0.0333350014412099,0.0298837412642299,0.16603680923179,0.813668572332479,0.90654155134907,0.880131099586387,0.933353479531784,0.893646731350902,0.854722885800675,0.711708130691216,0.882422230007452,0.0167356397140759,0.918403065229,0.0529654812166324,0.0533665537561744,0.0810542961203085
"GSM3852320",0.0428475589469507,0.9145062136509,0.7881315500405,0.0161464000883819,0.0398093684734537,0.962721420014554,0.864065101021483,0.0290730833909822,0.810799738065946,0.854125097560132,0.569920104268063,0.0327069716735415,0.0160657277785902,0.179484694533523,0.965042888696919,0.151063007559199,0.872392115092679,0.0497891441726202,0.939421009721822,0.942298301549601,0.0590982954105865,0.0431503533678488,0.744598161298749,0.926954150877858,0.950833524198906,0.915573904593293,0.599833956385921,0.0478791664077942,0.918988217212273,0.431001295320693,0.133646265907951,0.450739362738162,0.0231473766394075,0.0530412858037377,0.949805568132054,0.909643888261786,0.0286275973456729,0.943338576074954,0.853117289079871,0.954312671522366,0.951298913431078,0.928910611110405,0.0160738812238206,0.912953384830383,0.274253871283054,0.0537248350057327,0.95729590984039,0.0199511462365985,0.945535811971169,0.328979465946528,0.793012172593632,0.023906598586082,0.0295463473309863,0.0203267946058707,0.0436129354862652,0.893435339301723,0.0307071578506368,0.674699199894622,0.937022837881711,0.0455269657004981,0.538096284242141,0.929882068324568,0.426996018969726,0.860659611774938,0.854924633187496,0.920315702902109,0.529509216787911,0.981206003495764,0.0399652378604185,0.0317424136654094,0.918043823734357,0.0239820847444196,0.0353199853403872,0.0170073312076397,0.0302403483759887,0.182810625429741,0.947137428592803,0.986813411246364,0.925565899159531,0.787747843088115,0.04156079670419,0.923212475835426,0.861556510151475,0.752865728093282,0.0376726988678044,0.029039934478648,0.266211603434464,0.836740233211177,0.889721384787603,0.889333962849836,0.936085342076536,0.908596807279187,0.874572816472708,0.708077598405333,0.921639201404038,0.015087272524948,0.889223206030362,0.08329219895357,0.046048718315985,0.0788640647224803
"GSM3852446",0.0569130180183878,0.918879568946649,0.858139540412959,0.01703697028872,0.039638601391922,0.96542297828141,0.868627011095582,0.0260052589355498,0.836894699826605,0.871532535214178,0.882173969905823,0.0717647735984174,0.0206356479963119,0.193284544370004,0.956999440013997,0.198971310504637,0.887933010206249,0.0681592821832077,0.932506967071077,0.932755082662564,0.0894337830346207,0.0408418835124838,0.775824355345113,0.925243800011318,0.947159238263322,0.910399827244563,0.643343187208658,0.0446926985419118,0.657858171551887,0.509003509520385,0.0788171925406676,0.567545443195199,0.0254859140784986,0.0385405174321049,0.945425517222588,0.926744896311186,0.0324020734545494,0.931314646133639,0.814211879612184,0.925407192934337,0.941090702821258,0.925767801945066,0.0169636641625631,0.915892329315662,0.312969586210407,0.0615563228965047,0.960895230740239,0.0202632607315228,0.915051094201186,0.460713130909757,0.763460734116122,0.0365328688483257,0.0290963170432732,0.0304977326894365,0.0632034169157785,0.848410555079222,0.0367266123537899,0.617732903760743,0.939121025729492,0.0483357256441548,0.524575125562664,0.8765228845536,0.325510660585122,0.742981871337022,0.873272597053169,0.912625879927564,0.506221310613956,0.952524539555101,0.0382906014933552,0.0275928648487962,0.908600729518018,0.0341076150900168,0.037395036906183,0.0234600420281309,0.0218173602377701,0.117127465198004,0.94051628423178,0.979529150729508,0.90287089663621,0.865753653366588,0.0688593770809015,0.939780381701989,0.872303030192483,0.695691109280537,0.0572999831087321,0.0281092597466251,0.259513285639741,0.861265919069089,0.91418702141091,0.801065469828856,0.934395368917255,0.89765334472824,0.697907478489823,0.720155928191068,0.875619686325075,0.0263394939991665,0.91119999288974,0.0470269711641005,0.0580140677443559,0.0956049429664017
"GSM3852464",0.0719596665511965,0.913744198291195,0.822214965188691,0.024233273289424,0.031562272257089,0.969851067052696,0.903206837345273,0.0211652570833064,0.822975482088266,0.819724108624399,0.868501993264422,0.0459352462901004,0.0184831413631572,0.148133696016757,0.949747756622036,0.113362534619165,0.86297923715234,0.0574451667571354,0.939152918344748,0.922589905704679,0.0627926547488419,0.0373433847354833,0.777696088060466,0.928038619934806,0.933387002649345,0.902753621158744,0.535031442784895,0.0505262298388564,0.924880099226192,0.29223622090353,0.127895084931755,0.474338845050586,0.0182955199847363,0.0597723563883461,0.946007129317417,0.923125103228027,0.0348948316201636,0.943542199909085,0.851041047859527,0.941974488928522,0.940242467041755,0.902002989785486,0.012011591169973,0.929038162678321,0.29085183648917,0.0534747124010754,0.963700826426675,0.015111536751087,0.940732326807239,0.354436480153848,0.725248286715043,0.0229601034249134,0.0270236396715755,0.0207850253309681,0.0514913612068472,0.833585708971465,0.0331814660197604,0.727885427018393,0.93791287364094,0.0424327745666657,0.534410164642154,0.889711162512758,0.39476485373794,0.772705751132309,0.885528504087125,0.926901430412035,0.523210830977003,0.98421087124967,0.0528186390792495,0.0377203080987796,0.8962913968846,0.0246497249021001,0.0315145151023983,0.017004985297817,0.0203817384539513,0.109667101375741,0.937522096564228,0.985758590586371,0.91258337172336,0.820561561378858,0.0309508310960502,0.91180849668739,0.899939628028988,0.78452293576864,0.0344552613591687,0.0396714767334965,0.215388698600186,0.819898064684306,0.914697263000881,0.886427503415187,0.941548100775133,0.891122781489369,0.896699640124747,0.712875114212531,0.899355053134802,0.0153352209386885,0.913596315336491,0.0575584689622298,0.0377819489800769,0.0699990576713879
