"","cg21155367","cg07800208","cg01944593","cg02937494","cg26683005","cg06786238","cg03717994","cg16023415","cg06646112","cg00618183","cg24548919","cg01172338","cg17170088","cg21893358","cg23583742","cg12595460","cg25980042","cg17945153","cg07481031","cg03327494","cg01614597","cg21209815","cg18890215","cg03160656","cg02070906","cg17840363","cg02272859","cg19014323","cg02993606","cg23926820","cg11868356","cg20923498","cg16106368","cg18823633","cg26218835","cg20543571","cg16810605","cg21681643","cg05060534","cg16612995","cg04428453","cg04309404","cg04257877","cg12785353","cg16839353","cg14206979","cg12848405","cg27622506","cg00744187","cg15159987","cg05947505","cg14794577","cg06493334","cg06034885","cg27102332","cg00374056","cg02859709","cg15644837","cg06875832","cg22649311","cg00423487","cg19426050","cg14694191","cg19270265","cg11702866","cg06401197","cg06672737","cg21304619","cg25146268","cg07560517","cg01414403","cg07533350","cg08984405","cg13838014","cg13799287","cg16190211","cg04290981","cg21089646","cg21945289","cg25501191","cg18595293","cg14381712","cg08727679","cg01901466","cg26801816","cg23685151","cg23644960","cg12498094","cg21533958","cg21632079","cg18114887","cg17365076","cg02750034","cg14662522","cg07066563","cg12258176","cg08171667","cg06143361","cg15089864","cg07036137"
"GSM3852488",0.0500616208076748,0.916321655630969,0.859485178042699,0.0169586990953248,0.0330777770805643,0.970260897070382,0.910902150867042,0.0205696685106795,0.846881007999227,0.828321279961923,0.897815899437704,0.0485881320759439,0.0216407653880741,0.221705468310131,0.960570424544307,0.165777759414496,0.866929626824413,0.0533639596468678,0.941141848267972,0.930820428705741,0.0964868640144317,0.0335757482372679,0.77501511065006,0.926319681996562,0.933768461420624,0.888694555291195,0.662664337122116,0.0432795831199432,0.904824038252675,0.488712227036396,0.0621435652619792,0.459662007335822,0.0250665373225638,0.0397519699151949,0.931504768828331,0.889658339979148,0.0408769172764798,0.949715526117688,0.846519211173479,0.938708853181922,0.93891081365231,0.925601368962718,0.0148504541347233,0.919922275663564,0.283074885688703,0.0431615711418084,0.950773625167615,0.0191538392375078,0.930259784648808,0.335922507336423,0.719580848838001,0.0343576331840369,0.0329198926473797,0.025915638883929,0.0432525007770011,0.883204325110104,0.0291033028378381,0.691851750601574,0.933242437678242,0.0385277830317668,0.580416052491876,0.896964640948744,0.443917794964176,0.84235794528821,0.884051475976247,0.939929664215513,0.531553195170733,0.976604248714945,0.0558369609865686,0.0231873972375425,0.925006325551888,0.01965548195561,0.0378707505415646,0.0235919063235246,0.0247597443065099,0.115670588222661,0.948356377901969,0.983364485156781,0.926618002206383,0.83493056957224,0.049630208506488,0.943186915060115,0.897547231531002,0.783481880393782,0.0303573226319268,0.0362922542299355,0.219044800315585,0.827071689595972,0.911998489652085,0.851023720641476,0.933955263152923,0.904067239945562,0.846180719086485,0.694990732455165,0.869824981342845,0.0221964526568363,0.881020592200098,0.0490279888758075,0.0359930690252178,0.095415392397259
"GSM3852542",0.0373191982088186,0.901349078012559,0.856118699499456,0.0157966942656615,0.0376221233061644,0.972732276185937,0.894799448299093,0.0195720118809578,0.868203555806898,0.816850506568176,0.899739333552839,0.0395438029555048,0.0159753022205629,0.210918036677815,0.95467715776465,0.130809321818636,0.856456272552684,0.0503785637659411,0.940765096644942,0.944537404240861,0.047844380029472,0.034442704047623,0.753734876547044,0.934134271491249,0.946950877924656,0.926395531798023,0.644190168601375,0.0403033835312368,0.935742902487545,0.499443333842884,0.123137097512454,0.380945497149566,0.0205445468243844,0.0438169511434902,0.943783112751282,0.907456355061416,0.0271216660350462,0.95035892645163,0.85561829891815,0.919064551824992,0.944541620782087,0.917587951669398,0.0116846513182074,0.936055250596745,0.291565581296439,0.0446164327751709,0.965780721206448,0.017010830928192,0.945278491068261,0.310245381397008,0.791233389937488,0.0220813507707435,0.0265915730471331,0.0173301709416673,0.0420714421986811,0.870053046311991,0.0300676459379449,0.685693643945381,0.949278354294662,0.0422542385170705,0.57222606975351,0.914143709620848,0.502067382452141,0.845500858274978,0.915890722073751,0.949625333274064,0.569364686175226,0.984335790939138,0.0392021816154232,0.0406308460068305,0.919053661506408,0.0266342793637307,0.0271774978765314,0.0154068890426278,0.0200895574622989,0.362120046327497,0.957259220791462,0.985829731268369,0.915129846690254,0.853102898079254,0.0403859620114245,0.930157321402322,0.880960669205325,0.782148179057189,0.0504853993738791,0.0315386520849571,0.147216186088841,0.84302354569268,0.906840560176801,0.900485112564117,0.949111782097687,0.889039181863664,0.873388462060796,0.689229250943225,0.903838782036374,0.0168577654590918,0.909832360508445,0.0556524283003249,0.0510719904384204,0.0781592385957682
"GSM3852586",0.056808805026506,0.920563067892203,0.820190898819885,0.0114473838409772,0.0329434379123855,0.962489245037779,0.920197463917271,0.0211391487363554,0.82897321702171,0.792307066539711,0.888507245884239,0.0379462562812741,0.0138715312306369,0.203817949029875,0.96101279692362,0.0781525529850157,0.850006775317153,0.0414853637829972,0.93529122224361,0.9399736405563,0.0733903018114404,0.0289170351757287,0.787073440741393,0.915327600691526,0.924707979352479,0.920435344683383,0.634001311750791,0.0403028616338519,0.897360212622436,0.487131914633582,0.0941462418948578,0.435205293118225,0.0186515971736954,0.0479837868738329,0.952278106567231,0.889151074329401,0.0294742719402148,0.949892469371789,0.864852090380691,0.946494602702689,0.941660338727656,0.903593452225257,0.0145400883587506,0.929871386141132,0.290124167311634,0.0514869781449769,0.962504068027488,0.0151607250480538,0.928702863678471,0.383716603494356,0.696233499121453,0.0217617699321596,0.0276636520559196,0.0185032743063197,0.0468993980670544,0.890099913684034,0.0234693060209723,0.749199364617272,0.943378586441942,0.0434695856950597,0.587820306161186,0.899630228644135,0.459958020576993,0.775376046372512,0.850754677173553,0.921868578788482,0.583509846962805,0.986025808254379,0.0299326132267088,0.0304728046221274,0.904765603071751,0.0197698657005909,0.0355946966249988,0.0155894152290232,0.0206068426306496,0.0992778338139064,0.946564085243058,0.987110690255132,0.902748059165335,0.822908655483684,0.0455919505764581,0.937357168758315,0.880125040933174,0.755362043988416,0.0471295052846605,0.0293272931335616,0.143682391481721,0.758718153483614,0.915209102716069,0.8849948704358,0.95141818546619,0.864200933552918,0.857841752357927,0.726425797286385,0.880725647821855,0.0145976390360049,0.891267909438413,0.0346059440342019,0.0478599314828697,0.0726714466508899
"GSM3852590",0.0771198807752191,0.900397306147023,0.81085473650388,0.0158823144525558,0.0358622086166995,0.966502252870756,0.922480197992009,0.0204008166426843,0.861549108145725,0.847057276732178,0.910415437836652,0.0484577350023995,0.0164997000687899,0.245302033531036,0.96071623917181,0.12411766778811,0.861715684020672,0.0385499826087471,0.941944507205393,0.95338855230134,0.0763122616572563,0.0500822925831728,0.793999132712683,0.930999241696356,0.948503732628598,0.91531976177656,0.643774873473428,0.0617479217650523,0.917299313884965,0.523739618753562,0.105010903611373,0.442626178251012,0.0167051218105249,0.041788780568579,0.948128421465103,0.90247377007152,0.0295533821236232,0.95288794225952,0.876083638870486,0.958357821679137,0.949035301944733,0.920636780264805,0.0137122631680372,0.935050669117763,0.300430727869871,0.0517110542222253,0.959464179335675,0.01781236720563,0.603256975123675,0.347480167106773,0.763060243216797,0.0230254443325626,0.027986805979902,0.0172817004935744,0.0513348933131996,0.907101955458044,0.0360275971684306,0.803072823300859,0.93608271227297,0.0479048370992018,0.613384757574539,0.906122616176181,0.45951547346464,0.805435016921766,0.875559863990503,0.922735321326828,0.550755934219206,0.979618106714449,0.0476155883237805,0.0240913675101495,0.924514388930655,0.0321630662493902,0.0319974441257979,0.0186349919760122,0.0234430445611316,0.184617717160715,0.949607260718854,0.986227686503323,0.919911066313959,0.789536460919867,0.0430263806757725,0.926930623040045,0.9071689138035,0.78895816304765,0.0352031767355004,0.0474022600303987,0.138422463421713,0.835516061260751,0.909680587150813,0.923318600147305,0.942692437489472,0.918190398972299,0.906884448322532,0.708893327688052,0.883972568597613,0.0184958687192477,0.915004275570001,0.039116826006963,0.034819350817883,0.086101923457148
"GSM4308730",0.0702093668119144,0.937739709229448,0.877508263681966,0.0217971744793688,0.0255523298149142,0.972660462648749,0.91860244474909,0.0158465252899398,0.839997017630194,0.889584056628114,0.897330481797156,0.0396403056478278,0.0191561165741886,0.233074467572684,0.955652905705681,0.130869128545913,0.866702489700165,0.0527815684617006,0.945839407120104,0.941472213655487,0.0642328470309607,0.0370869331153984,0.813761871465501,0.946789102105298,0.94817539017761,0.937635793293113,0.724049297627268,0.0382589064757763,0.683881883770488,0.458797651333525,0.0672513474585043,0.644357720318548,0.0163689637777404,0.0479002654112885,0.951084462044337,0.882886248594768,0.0285938644801753,0.917658521478948,0.796455238760034,0.955863398461653,0.941800745877316,0.89027061125186,0.0138326245412959,0.912441903765832,0.311834657258105,0.0602012522200825,0.961783477551691,0.0181057036854354,0.947220508415225,0.501648604168481,0.782924945271075,0.022945154714193,0.0291433318151958,0.0174158849446808,0.0661031126916646,0.895740686907681,0.0260219127246405,0.670087547770602,0.935096490362475,0.0392340975490316,0.556288011774772,0.918345563977583,0.317479792922642,0.830189046425742,0.887441848727952,0.944358133461956,0.562080489034271,0.964175411760411,0.0387371318660729,0.0265419469353075,0.91724268319742,0.0356467684277135,0.0293178282420252,0.0161979582319227,0.0211627061647967,0.119756200803256,0.941368390721848,0.98530485387821,0.953486701907385,0.830857706023655,0.0655814568453457,0.933077379943921,0.894989165276415,0.758973790274759,0.0372521419647319,0.0353074563016505,0.130978188356736,0.862524614468551,0.904378197171981,0.854549863134777,0.952216471803288,0.93601491802106,0.848567850051131,0.768135711670495,0.910970387712712,0.0201330872100316,0.923096984593512,0.0544251131995886,0.0408037407191682,0.0738958448983615
"GSM4308769",0.0925082644403776,0.923510968680517,0.845673167536827,0.0116846218537253,0.028966219970525,0.965918833516191,0.915455493520585,0.015466976105898,0.840179980588447,0.850466765438297,0.904920019446483,0.0380006575051431,0.0139269712884701,0.070637130951522,0.963415527039242,0.0795084634555733,0.74810749219417,0.0491869312537332,0.944113475197825,0.951415123538332,0.0671906948536555,0.0266386077526858,0.838704106815042,0.925097256539243,0.952677090570862,0.94077276653282,0.71188751072042,0.0389175046019449,0.647846662120791,0.468475579422014,0.0967227031377246,0.648282673254789,0.0150308703657221,0.033178535558316,0.953224878854518,0.925621220356221,0.0234153235099939,0.920865466899321,0.780197564546122,0.954666840974559,0.955628925988497,0.904577577508626,0.0135369434760246,0.906447334090661,0.275804291149482,0.0431133862847485,0.965906399666608,0.0141135045534543,0.944162078232872,0.547325726257916,0.74913996755749,0.0179235136754879,0.0334575265630643,0.0167345655712,0.0486318641458928,0.90535330294166,0.0288618196815633,0.759752416740452,0.953910448716321,0.0310003535948383,0.547050705506082,0.531640984600649,0.266087674072482,0.827159375552884,0.909297979463679,0.939164471775684,0.466788542917331,0.982306548241979,0.029056941566834,0.0358417413732196,0.934105302717792,0.0266587997132249,0.0512520316130057,0.013668842565476,0.0332786628937923,0.0788587433362829,0.935722936179562,0.987092503991891,0.944027697031148,0.789831538372329,0.0267595618310425,0.930350837481353,0.892492054923205,0.794362887623792,0.0231855154685679,0.0426276321541133,0.115450852696596,0.894670072426605,0.898818769706777,0.932314395182125,0.944168286646348,0.919123498114918,0.912477029412398,0.689575696646379,0.938194661643165,0.0151529180817923,0.92724496511832,0.0325062308148297,0.0494018760489645,0.051291662661754
"GSM4760129",0.0847894453710881,0.881823135978306,0.713148150915215,0.0122687351968998,0.0272134420300397,0.952187116235353,0.88458197154046,0.018414148975837,0.763078807206153,0.80734810449805,0.866962576224383,0.0455106849507366,0.0208466379734599,0.243980130219086,0.951482810032576,0.150937233121428,0.817718753884676,0.0364431425945086,0.916198080551485,0.922630898081809,0.071530381861447,0.041352802235842,0.724379685874858,0.908499293342416,0.947462815876157,0.9131752582395,0.566115002187486,0.0329936670399277,0.870396743419679,0.330416581269954,0.095673080873016,0.519891494983575,0.0202900274226728,0.0398925341138065,0.919965550281283,0.857679188062549,0.033700524969262,0.931398244703807,0.86185293259244,0.914129362731664,0.927174225727309,0.884590260078116,0.0161819163184475,0.890814645260666,0.35244306480664,0.0631842397792118,0.944047926000538,0.0176929959340834,0.919721736709376,0.429167915189439,0.769456383001281,0.0260973778048218,0.0323086752695203,0.020128344121986,0.050038800797376,0.889699021810945,0.0301676771688302,0.612448428588311,0.946552556113054,0.0501054603327286,0.557800506144556,0.910811555294627,0.44664545834178,0.801165131338596,0.788194444389972,0.838352592651964,0.651562413871259,0.943316718175386,0.0442295871919102,0.0308282860656413,0.922990405156631,0.0192972489212737,0.0360466830674935,0.0215135055468078,0.0193190782411365,0.185857822316656,0.942606176658585,0.980992673577385,0.915879669310985,0.704121310397967,0.0414267749975729,0.920219388513463,0.897799369424694,0.70920674886615,0.0364230794820802,0.0412322392396103,0.207786067760363,0.698460435648454,0.91338403844217,0.876778318634427,0.9291198833572,0.839426591812342,0.867131770803701,0.571722570758718,0.881036679924842,0.017306846014894,0.812424601811346,0.0430691746012709,0.0329728382823613,0.173107286359057
"GSM4760135",0.0655073611213257,0.881640800966823,0.726764146862083,0.014839517853834,0.0250717063908465,0.942608046370457,0.855682662632168,0.0263316189327085,0.808920206451377,0.755199487224733,0.841950863223349,0.0399696131002618,0.0218161863520644,0.280838052044923,0.953556701242574,0.179302541149444,0.793468115646566,0.0630669693914135,0.930745862812526,0.938774456856804,0.0897917540523434,0.0464034944173546,0.696139722819959,0.900659249954024,0.951591587303991,0.898596562837751,0.660284467868984,0.037536998864082,0.890686423907373,0.45362742151255,0.0964110168211266,0.458621855792309,0.0218307850043052,0.0356931251627791,0.935793716366631,0.88782501803441,0.0606960260086795,0.927223028919173,0.901708682472536,0.921178673465583,0.937873347323652,0.877167578499038,0.0159405593756948,0.896580976980106,0.368379713093846,0.0774251307082184,0.931020541223426,0.0295384484912548,0.922715347927946,0.391272430090442,0.792813458671348,0.0266025373284419,0.0358760130622544,0.0244240306675613,0.0431074976920902,0.875874450117454,0.0360611650461367,0.61504641969016,0.942631965327098,0.0661035301357738,0.539436240432179,0.901162442574464,0.537458545346291,0.842473449751054,0.836372237280557,0.894088191227625,0.687411539467971,0.97021520801848,0.0448932963692243,0.0405412612664759,0.884896806012265,0.0258456373686535,0.0355434463668211,0.023652093520488,0.0230756416795652,0.226402617237505,0.940415052567693,0.978343052754991,0.92872350685576,0.801680411602781,0.0378142900201519,0.935780013609276,0.857153424886783,0.759678955290356,0.0441468968896381,0.0529704336559948,0.267878693946027,0.718015168720449,0.895511292636609,0.909851032566975,0.924454334641429,0.902237602293443,0.859900205652113,0.591018836082951,0.891141405079596,0.0188309632394417,0.83669931199562,0.0643679918470509,0.0358859120302759,0.116454265635049
"GSM4760139",0.0613358619065219,0.867290370553638,0.762777230470031,0.0143271648264564,0.0302077400957932,0.946179664472128,0.88590924260307,0.0245384655941236,0.783725410582585,0.787925783037885,0.821298740323159,0.0289428841678684,0.0231777281632863,0.373104673309652,0.952052295856168,0.126508925446122,0.799324740976398,0.0633250756349309,0.924972297481361,0.915270675675233,0.0742128410636206,0.0342571204553092,0.750223229411766,0.886036616897109,0.949949060508151,0.914430899112015,0.671850081249938,0.051102519942464,0.855196332652944,0.402320778025321,0.104005386769783,0.543482067248458,0.0248527968580841,0.0470026456725414,0.927181334702956,0.8428129560434,0.0391540941587365,0.917672759900897,0.819688381076454,0.925797330531992,0.932778590479703,0.847074878446319,0.0176865208192277,0.906592326616533,0.321671974821659,0.0666820350812046,0.938150546386684,0.0201973712392546,0.924928362459356,0.435642274489119,0.727211629281267,0.0288709009034533,0.0379121794968196,0.0223642848355577,0.0460155275460173,0.880044999667816,0.0355371529499993,0.638975605432905,0.938066422257754,0.0431230167261943,0.526483044262867,0.890998298290971,0.424344734978597,0.811904420196569,0.799422235599123,0.898088076022211,0.586848237717002,0.970588959619454,0.0404811517325757,0.0497919013697904,0.891051182240556,0.0252363260852444,0.0349931399408471,0.023760415757577,0.0194688317995771,0.171946717997148,0.941316861182366,0.978749157825263,0.929708332242156,0.819384621284844,0.0367209744739307,0.922659933307042,0.890954618083154,0.772212775495127,0.0366978785417323,0.0373409294847298,0.218276713469142,0.76214757934818,0.885001629493346,0.856769744878709,0.926253934542154,0.82722110513484,0.837005972076223,0.539643734336308,0.886498892362648,0.0190564606278135,0.85046033052064,0.0651048746625817,0.0409200555498733,0.11547251371791
"GSM4760162",0.0734756551789312,0.861447454222289,0.761271038562735,0.0128240303059547,0.0234868154901721,0.94947215324217,0.84256842361007,0.0206986857822939,0.800713884726946,0.770745710381396,0.826892166676201,0.0388393131418787,0.0222963988015636,0.266621271427893,0.939688357795465,0.174940678704623,0.833202540457124,0.0460555616648766,0.916229985737835,0.939739618299938,0.0791414759263759,0.0314334783386396,0.71760957362993,0.914996243520711,0.923535190184159,0.911783823920868,0.716326254804788,0.0442810663167489,0.887487169962685,0.398094891104259,0.117173067108035,0.496630880974454,0.0213169637217078,0.0326206873761333,0.934620480236007,0.846662899290893,0.0341530080493323,0.928513363394339,0.846250297301159,0.915409901719989,0.921528702498839,0.881613911564153,0.0167989656184596,0.881603130919218,0.345527402695463,0.0688992108408828,0.923549233451803,0.0172772852398057,0.90649878777302,0.426870666634641,0.730959543479992,0.0275077878637586,0.0392995619379681,0.0205742316758231,0.0444729981118626,0.849655352201923,0.0327858571772694,0.600671477185706,0.919859382781214,0.0746802155951503,0.571444920429236,0.893741744720468,0.514040458125746,0.84796181931202,0.748673987226471,0.864114465028908,0.615865932021548,0.954855849488199,0.0392702268662537,0.0244077976979979,0.918347916417117,0.0255330191903972,0.0308790567794092,0.0227551921365282,0.021527773861485,0.145734297254959,0.946629959112279,0.977971245652131,0.923145410053093,0.78198180545893,0.0456508013200943,0.914136771401557,0.906129023436427,0.748704916423814,0.0293756180074853,0.0251912038319902,0.288107709578214,0.669280000351198,0.907585578722961,0.84265901350383,0.925296526868991,0.811292327898947,0.832163156908502,0.518606539710192,0.853314113820601,0.0188639424065487,0.828748366990111,0.0433379559352351,0.0420564208396314,0.0832934107892338
"GSM4788352",0.0829860869288285,0.891776244873279,0.846017279254254,0.0146758159441186,0.026926329455782,0.959193692174757,0.925379872905618,0.0194457059237483,0.85008166353671,0.833990219652388,0.849524619448313,0.0419676067806759,0.0233454583503286,0.328451452132839,0.954572862074728,0.125141187405184,0.853125927244684,0.0520303944909629,0.934973981416509,0.940881004492188,0.0679804364917732,0.0308922717018439,0.819574906894053,0.917765105788742,0.940606340638355,0.923614883215026,0.730898674894267,0.051199509931916,0.796281056602348,0.362779251107472,0.124899489285943,0.710337759766637,0.0233078182822562,0.0476947421771065,0.943290699435455,0.863181273747469,0.0276338439953845,0.905006143116054,0.74360974610865,0.931545145683511,0.932144464900493,0.892270324771424,0.0155802843856729,0.919057622924657,0.333911533251803,0.055369700085139,0.955121262198815,0.0177674214537711,0.935346000186893,0.682491829849898,0.697263792488258,0.0248461438531094,0.041521018154571,0.0248793385164668,0.0481374066556411,0.905021587262,0.0283824537494385,0.637628749413699,0.924906502590768,0.0486980823135215,0.538262025402352,0.90232474141432,0.267470011346861,0.837156907128341,0.895281772367063,0.907926538857605,0.631543701827934,0.973500326471398,0.0422825628111523,0.0248141714819017,0.931677421978753,0.027624253785755,0.0331642257732223,0.0224154330283263,0.0261101891452775,0.148212732836835,0.941383354344488,0.981178573041966,0.940130779264353,0.772656552532985,0.0354443305340239,0.936112739018988,0.917030743943249,0.798825341070985,0.0341322605241391,0.0551617217388675,0.226552340237415,0.883423620967414,0.903935773773074,0.940468662048316,0.930958654237481,0.892739721365639,0.878512396789281,0.681934003267085,0.859040237418779,0.0211800829321283,0.920367553082814,0.0358399725111534,0.0445104236350503,0.0771809312498182
"GSM4788559",0.0638600467098172,0.885141664409782,0.856755155328342,0.0131110900002465,0.0370760587704895,0.952976914609359,0.898402276704402,0.0211386441860812,0.835329925681665,0.812606429104571,0.849733657771641,0.0781825757525417,0.0293895463879524,0.199872859532405,0.944091539524119,0.180929654795648,0.846404044217846,0.0497479631152167,0.921629637598663,0.950699134231778,0.0440704065278428,0.0285015164775103,0.770456605566331,0.925406553622446,0.928645811725456,0.921456207806608,0.700295893053668,0.0516561213993728,0.653505524137993,0.425750648507787,0.0968939310917155,0.701001968115441,0.0270655100101972,0.0383417230937726,0.935407957586626,0.860269167614356,0.0230494758523272,0.885456038430405,0.727851830540832,0.942732375560519,0.92664793308433,0.890806774303571,0.0191088281001081,0.900447078184403,0.324543862216162,0.0604303559791881,0.937444838424052,0.0175822004319656,0.914006262676405,0.667678563350198,0.670863434170235,0.0383723116424212,0.0424589086275372,0.0292335311909241,0.0585421013464084,0.887941771469637,0.0458884545448847,0.640002837051171,0.916983954247952,0.0337135919657845,0.525449311682659,0.88506717089408,0.239024761845892,0.838001353494194,0.860048568270728,0.926060163970847,0.562360553466858,0.953026583742275,0.0502017549909241,0.0235148598920159,0.930792730336756,0.0269813130603755,0.0336901791918702,0.0259730500677178,0.0241495475038544,0.108068778132255,0.902283329593625,0.979292764319596,0.933106435747864,0.73347591563663,0.0438060735403026,0.909624044909909,0.91920145385404,0.711202273228748,0.035241189542533,0.0289891551446315,0.215983125096758,0.839192178799776,0.893064295556477,0.864573312557028,0.897983860788767,0.89299141995021,0.874689754484105,0.734934203228696,0.856203684611333,0.0233527135374697,0.895565995324465,0.0355191208735357,0.0396416760955987,0.0598672110889373
"GSM4788619",0.0468133925269515,0.884997494463238,0.82981016949786,0.0150387547450469,0.0258569501754659,0.956202647190037,0.903563583564273,0.023543977776812,0.830845010336759,0.849131741875836,0.882339377652178,0.0521980773476921,0.0236844249933336,0.246001540130755,0.949511462824463,0.194375899537757,0.857117525161681,0.0513301338613328,0.933532056703598,0.939792056854987,0.0518457267031928,0.0317536437997328,0.792258316597587,0.931479331713051,0.938564710906899,0.930209093498264,0.607787911749978,0.0415680905780286,0.631319175159058,0.315339392210661,0.0627746499059937,0.712866571889539,0.0264659286615462,0.05584057942889,0.938854970677208,0.865931227858324,0.0291599279783479,0.899933366596159,0.754992802835407,0.934332024647571,0.922103765070136,0.904136092278103,0.0199247106442498,0.892718620305538,0.325842507297011,0.067172310599147,0.938702834607239,0.0191369242584818,0.930606797449171,0.654112787123758,0.753360518886961,0.0353617301143641,0.0381002059430038,0.0249148703334527,0.0546000105597364,0.877127851927296,0.0366905687699463,0.66357240957315,0.928222019217667,0.0478620035103369,0.558673342385463,0.904560130925849,0.230473436745398,0.856701320853933,0.86447622572751,0.912359254138556,0.599013115922716,0.968256985399632,0.0471230840718847,0.0419881226875454,0.933873129199551,0.0276343490877688,0.0382042587575901,0.0243218332928711,0.0199038422569174,0.141332424782593,0.920636132990939,0.982826243276141,0.949513403380951,0.776936263674942,0.0450864831854808,0.935424780090629,0.885878448116518,0.657989596117276,0.0334837098003591,0.0390627070671689,0.176200516690122,0.854365926918804,0.903235449268438,0.872280625667268,0.933320397688481,0.900435716754106,0.8639028899053,0.683530791380393,0.88900689356421,0.0203480196519657,0.918936802360915,0.0309337891336768,0.044981131510062,0.0596734664311995
